organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
9.0,3.0,30.0,219.99998,6.5,30.0,0.6272581,0.5005598,0.71167743,2026-01-26-09:52:20
11.0,4.6,40.0,150.0,3.5,35.0,0.9246696,0.41575202,0.6455597,2026-01-26-09:52:20
2.0,2.9,25.0,170.0,5.0,35.0,0.5879769,0.48333916,0.9641707,2026-01-26-09:52:20
9.0,4.9,35.0,20.0,6.5,30.0,0.9768931,0.2794401,0.6664622,2026-01-26-09:52:20
1.0,4.4,35.0,160.0,5.5,40.0,0.873652,0.35122943,1.0,2026-01-26-09:54:12
10.0,4.4,35.0,160.0,6.0,40.0,0.88906676,0.43038106,0.6923336,2026-01-26-09:54:12
8.0,4.8,35.0,150.0,6.5,30.0,0.96105283,0.39336517,0.75779694,2026-01-26-09:54:12
1.0,3.3,35.0,140.0,6.0,40.0,0.6587048,0.43699783,1.0,2026-01-26-09:54:12
8.0,4.4,40.0,140.0,6.5,30.0,0.88352466,0.40192336,0.75722754,2026-01-26-09:54:12
15.999999,4.4,25.0,150.0,7.0,35.0,0.91493714,0.5632199,0.5302339,2026-01-26-09:56:16
15.999999,0.4,25.0,160.0,7.0,35.0,0.55707026,0.95727116,0.5302339,2026-01-26-09:56:16
15.0,5.0,40.0,150.0,7.5,30.0,1.0,0.52493876,0.54999804,2026-01-26-09:56:16
2.0,2.8,40.0,130.0,6.0,35.0,0.576046,0.5019995,0.9645401,2026-01-26-09:56:16
15.0,5.0,40.0,150.0,7.5,35.0,1.0,0.529635,0.5544466,2026-01-26-09:56:16
11.0,5.0,30.0,210.0,3.0,50.0,1.0,0.33065385,0.59726775,2026-01-26-09:57:53
6.0,3.2,35.0,150.0,7.5,35.0,0.6594367,0.47680324,0.8266712,2026-01-26-09:57:53
9.0,4.4,25.0,150.0,6.5,35.0,0.88759714,0.4228346,0.72795814,2026-01-26-09:57:53
1.0,3.2,35.0,180.0,6.0,45.0,0.6285699,0.42938358,1.0,2026-01-26-09:57:53
12.0,4.4,25.0,150.0,5.5,35.0,0.89644665,0.46827516,0.63270843,2026-01-26-09:57:53
12.0,4.9,40.0,160.0,4.5,40.0,0.9821154,0.44229132,0.6216697,2026-01-26-09:59:24
10.0,4.7,35.0,160.0,6.0,25.0,0.9426297,0.4052947,0.6832435,2026-01-26-09:59:24
12.0,4.6,40.0,150.0,5.0,35.0,0.9301158,0.4579917,0.6294672,2026-01-26-09:59:24
1.0,3.1,40.0,160.0,6.0,40.0,0.62421453,0.4612831,1.0,2026-01-26-09:59:24
6.0,3.4,40.0,160.0,8.0,35.0,0.6924874,0.45398003,0.8260089,2026-01-26-09:59:24
15.999999,2.1,35.0,160.0,7.5,35.0,0.64292747,0.7335098,0.52963495,2026-01-26-10:01:19
11.0,4.2,40.0,160.0,5.0,35.0,0.85649407,0.45274922,0.6595972,2026-01-26-10:01:19
14.0,0.4,35.0,140.0,4.5,35.0,0.49229494,0.9510224,0.56674945,2026-01-26-10:01:19
15.0,5.0,25.0,150.0,7.0,35.0,1.0,0.530234,0.55501395,2026-01-26-10:01:19
15.999999,0.1,35.0,150.0,7.5,35.0,0.5544466,1.0,0.52963495,2026-01-26-10:01:19
2.0,3.3,35.0,180.0,5.5,35.0,0.6588257,0.4371972,0.9643167,2026-01-26-10:02:48
6.0,3.8,35.0,170.0,7.5,35.0,0.7651743,0.41997585,0.8262596,2026-01-26-10:02:48
4.0,3.9,35.0,140.0,6.0,40.0,0.77561677,0.39027795,0.8934873,2026-01-26-10:02:48
5.0,2.7,40.0,160.0,7.5,30.0,0.5703595,0.52691793,0.8593323,2026-01-26-10:02:48
7.0,3.9,35.0,130.0,7.0,35.0,0.78671426,0.4204335,0.7919177,2026-01-26-10:02:48
5.0,3.3,35.0,170.0,7.0,45.0,0.65853024,0.4367098,0.85500723,2026-01-26-10:04:22
13.0,4.5,40.0,140.0,5.0,35.0,0.9159136,0.47989544,0.59949297,2026-01-26-10:04:22
11.0,4.4,35.0,150.0,5.0,35.0,0.8918513,0.4446792,0.6595972,2026-01-26-10:04:22
13.0,4.6,35.0,140.0,6.0,40.0,0.9329764,0.4801776,0.6015702,2026-01-26-10:04:22
9.0,3.4,40.0,160.0,6.5,40.0,0.7085729,0.48254144,0.725242,2026-01-26-10:04:22
13.0,0.4,40.0,160.0,6.0,35.0,0.48464137,0.950284,0.60641587,2026-01-26-10:06:09
11.0,0.4,40.0,160.0,3.0,35.0,0.40308198,0.9424161,0.639179,2026-01-26-10:06:09
11.0,0.2,30.0,140.0,3.0,35.0,0.39930156,0.9807368,0.63838595,2026-01-26-10:06:09
15.999999,0.1,25.0,140.0,7.0,35.0,0.5539561,1.0,0.5291171,2026-01-26-10:06:09
15.0,0.2,40.0,140.0,7.5,35.0,0.5287604,0.9848883,0.5533886,2026-01-26-10:06:09
10.0,2.4,35.0,160.0,6.0,35.0,0.57463235,0.6136922,0.6953636,2026-01-26-10:08:11
15.0,0.1,25.0,150.0,7.0,35.0,0.530234,1.0,0.55501395,2026-01-26-10:08:11
8.0,2.6,30.0,160.0,6.5,35.0,0.5812865,0.5676438,0.7601913,2026-01-26-10:08:11
1.0,2.5,30.0,160.0,6.0,35.0,0.53281075,0.54755235,1.0,2026-01-26-10:08:11
15.0,5.0,30.0,150.0,8.0,35.0,1.0,0.52783793,0.55274427,2026-01-26-10:08:11
1.0,2.1,35.0,160.0,5.0,40.0,0.4656696,0.6012188,1.0,2026-01-26-10:10:07
9.0,0.4,25.0,160.0,6.5,45.0,0.3913334,0.94128275,0.7170935,2026-01-26-10:10:07
1.0,2.1,35.0,160.0,6.0,25.0,0.45805213,0.5955337,1.0,2026-01-26-10:10:07
2.0,2.1,30.0,170.0,6.0,30.0,0.47314546,0.6067982,0.9643565,2026-01-26-10:10:07
6.0,1.7,30.0,110.0,7.0,35.0,0.4438357,0.6867741,0.8227764,2026-01-26-10:10:07
8.0,1.5,40.0,150.0,6.5,30.0,0.45231566,0.73624915,0.75779694,2026-01-26-10:11:54
9.0,1.6,25.0,160.0,6.5,35.0,0.47867182,0.7280234,0.72795814,2026-01-26-10:11:54
7.0,0.4,40.0,180.0,7.0,35.0,0.38528743,0.94069946,0.7919177,2026-01-26-10:11:54
1.0,1.9,25.0,170.0,5.0,35.0,0.4453495,0.63896257,1.0,2026-01-26-10:11:54
1.0,0.7,30.0,140.0,6.0,30.0,0.35376883,0.8741465,1.0,2026-01-26-10:11:54
1.0,0.2,25.0,130.0,4.0,30.0,0.3125017,0.9779533,1.0,2026-01-26-10:13:43
8.0,1.2,40.0,150.0,6.5,35.0,0.43515986,0.7921336,0.7601913,2026-01-26-10:13:43
15.999999,0.6,35.0,160.0,7.5,35.0,0.56015784,0.9288897,0.52963495,2026-01-26-10:13:43
12.0,0.3,30.0,170.0,4.5,35.0,0.4472235,0.9645106,0.62443656,2026-01-26-10:13:43
3.0,1.5,25.0,140.0,5.0,45.0,0.38405427,0.70337623,0.9256488,2026-01-26-10:13:43
15.0,1.0,25.0,160.0,7.0,35.0,0.5496504,0.8663387,0.55501395,2026-01-26-10:15:36
15.0,0.5,35.0,160.0,7.5,35.0,0.5334967,0.9398511,0.5544466,2026-01-26-10:15:36
15.999999,1.9,25.0,160.0,7.0,35.0,0.6270625,0.7572446,0.5302339,2026-01-26-10:15:36
15.0,0.1,30.0,150.0,7.0,35.0,0.530234,1.0,0.55501395,2026-01-26-10:15:36
15.999999,5.0,40.0,160.0,7.0,35.0,1.0,0.555014,0.5302339,2026-01-26-10:15:36
15.0,0.4,35.0,160.0,7.0,35.0,0.5324047,0.9548917,0.55501395,2026-01-26-10:17:31
14.0,1.4,40.0,150.0,4.5,35.0,0.534665,0.79401004,0.5677453,2026-01-26-10:17:31
13.0,1.0,40.0,160.0,6.0,35.0,0.50364864,0.8526855,0.60641587,2026-01-26-10:17:31
15.999999,0.4,40.0,160.0,7.5,35.0,0.5565055,0.9572166,0.52963495,2026-01-26-10:17:31
13.0,0.4,35.0,130.0,5.0,35.0,0.47313863,0.94917434,0.5976311,2026-01-26-10:17:31
5.0,2.7,40.0,170.0,7.0,35.0,0.57413846,0.531079,0.8605696,2026-01-26-10:19:07
2.0,2.9,35.0,160.0,6.0,35.0,0.59509873,0.4922698,0.96479,2026-01-26-10:19:07
11.0,3.1,40.0,130.0,5.0,35.0,0.6740605,0.53274107,0.6572179,2026-01-26-10:19:07
3.0,4.7,25.0,150.0,6.0,35.0,0.9379163,0.35643506,0.9296832,2026-01-26-10:19:07
3.0,5.0,25.0,150.0,6.0,35.0,1.0,0.35344744,0.9296832,2026-01-26-10:19:07
14.0,5.0,35.0,60.0,4.0,45.0,1.0,0.4117113,0.5003031,2026-01-26-10:21:08
5.0,3.1,30.0,180.0,8.0,35.0,0.63403594,0.4753628,0.8591987,2026-01-26-10:21:08
15.0,5.0,35.0,60.0,7.0,45.0,1.0,0.46119165,0.48961356,2026-01-26-10:21:08
5.0,3.0,25.0,180.0,8.0,35.0,0.6174085,0.48736218,0.8591987,2026-01-26-10:21:08
15.0,0.2,35.0,160.0,7.5,40.0,0.52518284,0.9847736,0.54999804,2026-01-26-10:21:08
15.999999,0.5,35.0,160.0,7.0,35.0,0.5586673,0.9430965,0.5302339,2026-01-26-10:22:59
13.0,0.5,35.0,160.0,6.0,35.0,0.48649967,0.9337915,0.60641587,2026-01-26-10:22:59
15.0,5.0,40.0,150.0,7.5,40.0,1.0,0.5249387,0.549998,2026-01-26-10:22:59
13.0,5.0,40.0,150.0,6.0,35.0,1.0,0.4822489,0.60641587,2026-01-26-10:22:59
15.999999,4.9,35.0,160.0,7.0,35.0,0.98573756,0.55524266,0.5302339,2026-01-26-10:22:59
15.999999,4.6,35.0,140.0,7.5,35.0,0.9428886,0.55705535,0.5285181,2026-01-26-10:23:53
29.0,0.9,40.0,70.0,6.0,10.0,0.9545725,0.98808753,0.13380882,2026-01-26-10:23:53
26.0,1.1,25.0,200.0,11.0,20.0,0.84219706,0.94760585,0.24461086,2026-01-26-10:23:53
15.999999,1.9,40.0,170.0,7.5,35.0,0.6257003,0.75635797,0.5285181,2026-01-26-10:23:53
17.0,4.1,40.0,30.0,6.5,30.0,0.85736555,0.519417,0.40982053,2026-01-26-10:23:53
15.999999,1.7,25.0,150.0,7.5,35.0,0.611781,0.78135914,0.52963495,2026-01-26-10:24:58
15.999999,0.2,25.0,150.0,7.5,35.0,0.5546756,0.9857194,0.52963495,2026-01-26-10:24:58
15.999999,1.1,25.0,150.0,7.5,35.0,0.57714504,0.8596025,0.52963495,2026-01-26-10:24:58
7.0,0.9,40.0,160.0,7.5,35.0,0.40610537,0.84426254,0.79312783,2026-01-26-10:24:58
4.0,1.4,40.0,160.0,6.0,35.0,0.41313228,0.74021107,0.8947827,2026-01-26-10:24:58
14.0,0.9,40.0,160.0,4.5,35.0,0.5077538,0.87091786,0.5677453,2026-01-26-10:26:42
15.999999,0.3,30.0,160.0,7.0,35.0,0.5559283,0.97148967,0.5302339,2026-01-26-10:26:42
13.0,0.3,25.0,160.0,6.0,35.0,0.4833127,0.96682763,0.60641587,2026-01-26-10:26:42
13.0,0.1,25.0,160.0,6.0,35.0,0.4822489,1.0,0.60641587,2026-01-26-10:26:42
15.0,0.1,35.0,150.0,7.5,35.0,0.529635,1.0,0.5544466,2026-01-26-10:26:42
3.0,0.9,40.0,70.0,6.0,40.0,0.31511754,0.8204027,0.92299616,2026-01-26-10:28:50
8.0,0.9,40.0,70.0,6.0,40.0,0.36000845,0.8321745,0.7363825,2026-01-26-10:28:50
4.0,0.9,40.0,70.0,6.0,10.0,0.17196089,0.7828626,0.85966,2026-01-26-10:28:50
9.0,0.9,40.0,70.0,6.0,40.0,0.37475228,0.8360408,0.70094913,2026-01-26-10:28:50
15.0,0.9,40.0,70.0,6.0,35.0,0.50438917,0.8700355,0.51465935,2026-01-26-10:28:50
4.0,3.7,30.0,150.0,6.0,35.0,0.7402111,0.41313222,0.8947827,2026-01-26-10:30:44
15.0,1.3,25.0,60.0,6.5,40.0,0.5130734,0.8028653,0.5023918,2026-01-26-10:30:44
7.0,1.2,40.0,160.0,8.5,35.0,0.4179338,0.7857943,0.7910203,2026-01-26-10:30:44
11.0,2.7,30.0,140.0,5.0,35.0,0.61875707,0.58020914,0.6588041,2026-01-26-10:30:44
13.0,0.2,25.0,160.0,6.0,35.0,0.48251492,0.9834053,0.60641587,2026-01-26-10:30:44
14.0,1.1,35.0,140.0,4.5,35.0,0.5159227,0.8392753,0.56674945,2026-01-26-10:32:52
12.0,0.5,35.0,160.0,5.5,35.0,0.46273294,0.93072706,0.63270843,2026-01-26-10:32:52
15.0,0.1,35.0,170.0,7.0,35.0,0.52911717,1.0,0.55395603,2026-01-26-10:32:52
2.0,1.2,40.0,160.0,6.0,35.0,0.39054808,0.77571607,0.96479,2026-01-26-10:32:52
2.0,1.2,30.0,150.0,6.0,35.0,0.39054808,0.77571607,0.96479,2026-01-26-10:32:52
10.0,4.3,25.0,150.0,6.0,35.0,0.8721384,0.43980113,0.6953636,2026-01-26-10:34:15
15.0,4.4,25.0,150.0,7.0,35.0,0.91020024,0.53889686,0.55501395,2026-01-26-10:34:15
15.0,0.2,25.0,150.0,7.0,35.0,0.5304753,0.9849433,0.55501395,2026-01-26-10:34:15
17.0,0.4,35.0,70.0,6.5,60.0,0.4426062,0.9462289,0.34073886,2026-01-26-10:34:15
15.0,0.3,40.0,170.0,7.0,35.0,0.53008467,0.9698305,0.55395603,2026-01-26-10:34:15
4.0,3.8,30.0,150.0,6.0,35.0,0.7591546,0.40510714,0.8947827,2026-01-26-10:36:17
3.0,3.7,35.0,170.0,6.0,35.0,0.7376673,0.4073857,0.92951685,2026-01-26-10:36:17
14.0,4.4,25.0,150.0,4.5,35.0,0.9027214,0.50049484,0.5677453,2026-01-26-10:36:17
3.0,3.8,35.0,170.0,6.0,35.0,0.75679624,0.39928204,0.92951685,2026-01-26-10:36:17
3.0,3.8,35.0,30.0,6.0,20.0,0.6908862,0.23648289,0.9104154,2026-01-26-10:36:17
10.0,4.9,40.0,160.0,4.5,35.0,0.9810924,0.41038916,0.68724746,2026-01-26-10:38:20
11.0,4.9,40.0,160.0,5.0,35.0,0.9818668,0.43453687,0.6595972,2026-01-26-10:38:20
3.0,4.1,35.0,160.0,6.0,35.0,0.81603795,0.38017082,0.9296832,2026-01-26-10:38:20
7.0,4.5,25.0,160.0,8.0,35.0,0.90163535,0.39157963,0.7923375,2026-01-26-10:38:20
3.0,4.1,30.0,170.0,5.0,35.0,0.8128022,0.3692685,0.9284464,2026-01-26-10:38:20
14.0,0.5,35.0,160.0,4.5,35.0,0.4952885,0.93492466,0.5677453,2026-01-26-10:39:28
13.0,2.1,25.0,160.0,6.0,35.0,0.5850673,0.69032764,0.60641587,2026-01-26-10:39:28
7.0,2.6,40.0,160.0,7.0,35.0,0.5734125,0.5595132,0.7933913,2026-01-26-10:39:28
10.0,3.0,25.0,210.0,5.0,60.0,0.5534387,0.4016485,0.6041671,2026-01-26-10:39:28
8.0,4.7,35.0,160.0,5.0,35.0,0.9411024,0.3894624,0.75561035,2026-01-26-10:39:28
1.0,3.5,30.0,150.0,5.5,35.0,0.6972732,0.41972917,1.0,2026-01-26-10:41:28
14.0,0.6,35.0,160.0,4.5,35.0,0.49763352,0.91878134,0.5677453,2026-01-26-10:41:28
8.0,3.5,35.0,150.0,6.5,35.0,0.7216101,0.4663785,0.7601913,2026-01-26-10:41:28
15.999999,0.8,35.0,160.0,7.0,35.0,0.56617075,0.90098137,0.5302339,2026-01-26-10:41:28
3.0,3.3,40.0,290.0,4.0,25.0,0.56574655,0.28365335,0.9088955,2026-01-26-10:41:28
15.999999,4.3,25.0,150.0,7.0,35.0,0.90098137,0.5661707,0.5302339,2026-01-26-10:42:21
28.0,3.0,30.0,30.0,8.0,60.0,0.9397256,0.9192378,0.07339017,2026-01-26-10:42:21
19.0,4.8,40.0,190.0,3.0,50.0,0.97241086,0.5702752,0.3648984,2026-01-26-10:42:21
15.999999,4.2,35.0,120.0,9.5,15.0,0.86386484,0.48085716,0.4334174,2026-01-26-10:42:21
18.0,3.8,40.0,300.0,3.5,30.0,0.80571693,0.520117,0.3189513,2026-01-26-10:42:21
10.0,3.5,30.0,150.0,6.0,35.0,0.7342231,0.49055523,0.6953636,2026-01-26-10:44:12
10.0,1.8,25.0,140.0,6.0,35.0,0.50746816,0.7014243,0.69464296,2026-01-26-10:44:12
13.0,0.2,35.0,160.0,6.0,35.0,0.48251492,0.9834053,0.60641587,2026-01-26-10:44:12
13.0,0.1,40.0,160.0,6.0,35.0,0.4822489,1.0,0.60641587,2026-01-26-10:44:12
1.0,2.4,30.0,150.0,6.0,35.0,0.5185491,0.5627589,1.0,2026-01-26-10:44:12
13.0,1.6,25.0,150.0,5.5,30.0,0.5334847,0.7566193,0.6000045,2026-01-26-10:46:24
11.0,1.6,30.0,150.0,5.0,30.0,0.49348888,0.7357535,0.6562622,2026-01-26-10:46:24
4.0,1.1,25.0,200.0,4.5,20.0,0.30573866,0.76948935,0.880072,2026-01-26-10:46:24
4.0,2.1,25.0,140.0,6.0,35.0,0.48443818,0.61522615,0.89453375,2026-01-26-10:46:24
12.0,1.1,30.0,200.0,4.5,35.0,0.4634286,0.821846,0.6166669,2026-01-26-10:46:24
13.0,0.9,40.0,110.0,5.5,35.0,0.48415908,0.8647306,0.59460956,2026-01-26-10:48:25
9.0,3.5,40.0,150.0,6.5,35.0,0.72802347,0.47867182,0.72795814,2026-01-26-10:48:25
7.0,3.5,30.0,160.0,7.5,35.0,0.71601325,0.45565036,0.79312783,2026-01-26-10:48:25
11.0,3.5,35.0,170.0,5.0,35.0,0.7377076,0.4972344,0.6588041,2026-01-26-10:48:25
7.0,1.0,35.0,160.0,7.0,35.0,0.41215166,0.82552975,0.7933913,2026-01-26-10:48:25
12.0,3.3,25.0,150.0,5.5,35.0,0.7191793,0.5367567,0.63270843,2026-01-26-10:50:11
8.0,0.3,40.0,300.0,6.5,35.0,0.24961674,0.9518238,0.7004044,2026-01-26-10:50:11
4.0,4.2,30.0,160.0,6.0,35.0,0.8372053,0.3791925,0.8947827,2026-01-26-10:50:11
6.0,4.0,25.0,150.0,7.0,35.0,0.80353665,0.40828353,0.82689184,2026-01-26-10:50:11
1.0,4.3,30.0,140.0,5.5,35.0,0.85401994,0.36041912,1.0,2026-01-26-10:50:11
15.0,0.5,35.0,160.0,7.0,35.0,0.5340907,0.9399277,0.55501395,2026-01-26-10:51:25
13.0,1.0,25.0,170.0,6.0,35.0,0.5024746,0.8523371,0.60548484,2026-01-26-10:51:25
12.0,3.5,40.0,150.0,5.5,35.0,0.7494364,0.51971626,0.63270843,2026-01-26-10:51:25
15.999999,0.4,35.0,160.0,7.0,35.0,0.55707026,0.95727116,0.5302339,2026-01-26-10:51:25
12.0,0.4,35.0,170.0,5.5,35.0,0.4595212,0.9478607,0.63184506,2026-01-26-10:51:25
12.0,1.0,40.0,130.0,5.5,35.0,0.47701374,0.84478045,0.6301185,2026-01-26-10:52:51
13.0,1.0,25.0,160.0,6.0,30.0,0.4987118,0.85122037,0.6025011,2026-01-26-10:52:51
13.0,3.3,30.0,170.0,6.0,35.0,0.73096687,0.55620164,0.60548484,2026-01-26-10:52:51
19.0,1.4,40.0,230.0,4.5,20.0,0.60539085,0.8253182,0.36352038,2026-01-26-10:52:51
15.0,1.2,35.0,160.0,7.0,35.0,0.55913943,0.83775926,0.55501395,2026-01-26-10:52:51
13.0,3.5,40.0,160.0,6.0,35.0,0.7605204,0.5409622,0.60641587,2026-01-26-10:54:58
2.0,2.6,25.0,150.0,6.0,35.0,0.548216,0.5334958,0.96479,2026-01-26-10:54:58
15.999999,5.0,35.0,150.0,7.0,35.0,1.0,0.555014,0.5302339,2026-01-26-10:54:58
13.0,5.0,25.0,140.0,6.0,35.0,1.0,0.48102427,0.60548484,2026-01-26-10:54:58
15.0,5.0,40.0,160.0,7.5,35.0,1.0,0.529635,0.5544466,2026-01-26-10:54:58
9.0,3.6,40.0,150.0,6.5,35.0,0.7448726,0.47022238,0.72795814,2026-01-26-10:56:52
10.0,3.5,40.0,160.0,5.5,35.0,0.7325372,0.48732373,0.6934312,2026-01-26-10:56:52
6.0,3.0,30.0,150.0,8.0,40.0,0.6214606,0.4927916,0.8242784,2026-01-26-10:56:52
7.0,3.0,30.0,170.0,8.0,35.0,0.6305003,0.50490403,0.7918463,2026-01-26-10:56:52
5.0,3.5,40.0,160.0,8.0,35.0,0.7062143,0.43686768,0.8601908,2026-01-26-10:56:52
6.0,3.5,25.0,160.0,7.0,35.0,0.7116171,0.44722378,0.82689184,2026-01-26-10:58:00
2.0,3.5,40.0,100.0,6.0,35.0,0.6889651,0.40380403,0.9635407,2026-01-26-10:58:00
6.0,3.5,40.0,190.0,7.0,35.0,0.7075035,0.43933877,0.8244226,2026-01-26-10:58:00
17.0,3.9,25.0,20.0,5.0,20.0,0.80805856,0.47843295,0.34570396,2026-01-26-10:58:00
4.0,3.5,25.0,160.0,6.0,35.0,0.7031442,0.43098274,0.8947827,2026-01-26-10:58:00
5.0,2.0,40.0,150.0,8.5,35.0,0.47575504,0.6343094,0.8593039,2026-01-26-10:59:53
2.0,2.2,40.0,150.0,5.5,30.0,0.48399913,0.58850294,0.9642164,2026-01-26-10:59:53
13.0,0.8,35.0,160.0,5.0,35.0,0.48754546,0.8830356,0.60042393,2026-01-26-10:59:53
8.0,1.7,25.0,150.0,6.0,35.0,0.47357193,0.70352125,0.7592751,2026-01-26-10:59:53
9.0,0.5,35.0,160.0,6.5,40.0,0.41099605,0.9240564,0.725242,2026-01-26-10:59:53
15.0,0.3,25.0,160.0,6.0,35.0,0.52880806,0.96974856,0.55274427,2026-01-26-11:01:35
24.0,2.2,25.0,230.0,5.0,50.0,0.80988467,0.8483881,0.27830693,2026-01-26-11:01:35
15.999999,0.5,35.0,200.0,7.0,35.0,0.54817504,0.9417436,0.5190657,2026-01-26-11:01:35
7.0,0.2,40.0,150.0,7.5,30.0,0.38021377,0.9801247,0.79106236,2026-01-26-11:01:35
2.0,0.2,35.0,170.0,6.0,35.0,0.3493871,0.9791361,0.9647067,2026-01-26-11:01:35
3.0,2.6,25.0,170.0,6.0,35.0,0.5491408,0.5344507,0.92951685,2026-01-26-11:03:14
15.999999,4.9,30.0,150.0,7.0,35.0,0.98573756,0.55524266,0.5302339,2026-01-26-11:03:14
3.0,2.4,35.0,170.0,6.0,35.0,0.5202393,0.5642939,0.92951685,2026-01-26-11:03:14
19.0,4.2,35.0,10.0,6.5,20.0,0.87649447,0.52901924,0.28186888,2026-01-26-11:03:14
14.0,1.0,40.0,160.0,4.5,35.0,0.51214397,0.85520697,0.5677453,2026-01-26-11:03:14
4.0,4.0,30.0,160.0,4.5,35.0,0.79237646,0.37467083,0.89197946,2026-01-26-11:04:45
15.0,3.5,30.0,150.0,7.0,35.0,0.7827153,0.58350575,0.55501395,2026-01-26-11:04:45
3.0,4.2,25.0,160.0,6.0,35.0,0.83599913,0.374593,0.9296832,2026-01-26-11:04:45
15.999999,0.3,30.0,170.0,7.5,35.0,0.55430627,0.97138554,0.5285181,2026-01-26-11:04:45
11.0,2.3,25.0,150.0,5.0,35.0,0.5692091,0.63326234,0.6595972,2026-01-26-11:04:45
11.0,0.5,35.0,140.0,5.0,35.0,0.4375837,0.92748445,0.6588041,2026-01-26-11:06:28
5.0,2.2,30.0,140.0,7.0,30.0,0.49981824,0.60111827,0.8591789,2026-01-26-11:06:28
6.0,1.0,25.0,150.0,7.5,20.0,0.34775054,0.80641586,0.8110961,2026-01-26-11:06:28
9.0,0.3,30.0,140.0,6.0,20.0,0.35683504,0.95870745,0.7018276,2026-01-26-11:06:28
15.0,0.8,40.0,160.0,8.0,35.0,0.539676,0.89493406,0.55274427,2026-01-26-11:06:28
4.0,2.0,30.0,160.0,6.0,35.0,0.47361556,0.632817,0.8947827,2026-01-26-11:08:05
13.0,0.5,35.0,190.0,5.5,35.0,0.47595477,0.93243194,0.5983335,2026-01-26-11:08:05
14.0,1.2,35.0,160.0,4.5,35.0,0.52242327,0.8242474,0.5677453,2026-01-26-11:08:05
4.0,2.0,30.0,160.0,5.0,35.0,0.4656019,0.627227,0.89318085,2026-01-26-11:08:05
3.0,2.1,25.0,160.0,5.0,35.0,0.4739556,0.6074028,0.9286127,2026-01-26-11:08:05
7.0,0.5,35.0,160.0,8.5,35.0,0.38486215,0.9206868,0.7910203,2026-01-26-11:09:50
15.999999,5.0,25.0,150.0,7.0,35.0,1.0,0.555014,0.5302339,2026-01-26-11:09:50
15.999999,5.0,35.0,150.0,7.5,35.0,1.0,0.5544466,0.52963495,2026-01-26-11:09:50
13.0,0.8,35.0,160.0,5.5,35.0,0.49202818,0.8840588,0.6039192,2026-01-26-11:09:50
1.0,2.7,30.0,150.0,6.0,35.0,0.56275904,0.518549,1.0,2026-01-26-11:09:50
3.0,1.4,30.0,150.0,5.5,35.0,0.405034,0.7366262,0.9292372,2026-01-26-11:11:03
15.999999,0.1,30.0,170.0,7.0,35.0,0.5539561,1.0,0.5291171,2026-01-26-11:11:03
29.0,2.1,25.0,190.0,5.5,15.0,0.9667122,0.9751567,0.233905,2026-01-26-11:11:03
22.0,1.4,40.0,230.0,4.5,15.0,0.6873615,0.8616042,0.260993,2026-01-26-11:11:03
14.0,4.3,25.0,150.0,4.5,30.0,0.88566446,0.49906275,0.5635576,2026-01-26-11:11:03
