organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
9.0,2.1,35.0,260.0,5.0,60.0,1.3091589,0.5171611,0.5919086,2026-01-27-04:10:02
10.0,4.9,30.0,40.0,4.5,55.0,-0.33737245,0.39689833,1.3460337,2026-01-27-04:10:02
10.0,2.3,25.0,40.0,5.5,20.0,-0.058389015,0.40452993,0.4639535,2026-01-27-04:10:02
12.0,4.4,30.0,100.0,5.5,20.0,-0.44480515,0.6557412,1.1185867,2026-01-27-04:10:02
30.0,4.9,40.0,250.00002,9.0,60.0,1.779485,3.9778006,1.8524781,2026-01-27-04:11:16
30.0,4.7,40.0,10.0,9.0,30.0,1.1362513,4.021367,0.86720145,2026-01-27-04:11:16
30.0,4.7,35.0,300.0,8.5,60.0,1.2901403,3.2429385,2.5314076,2026-01-27-04:11:16
24.0,5.0,40.0,120.0,5.0,30.0,0.76792735,3.1380548,0.9147512,2026-01-27-04:11:16
10.0,3.2,30.0,160.0,5.5,40.0,0.18898627,0.51501954,0.86186975,2026-01-27-04:11:16
30.0,5.0,40.0,130.0,8.5,60.0,1.5630047,4.0687685,1.5393349,2026-01-27-04:12:22
30.0,2.1,40.0,290.0,8.5,60.0,2.4415026,3.712573,0.75684494,2026-01-27-04:12:22
30.0,4.0,40.0,290.0,9.0,60.0,2.1006167,3.916699,1.5141399,2026-01-27-04:12:22
23.0,2.3,40.0,70.0,9.5,60.0,1.9889395,3.1937776,0.08938849,2026-01-27-04:12:22
1.0,4.9,30.0,70.0,4.5,10.0,-0.9192171,-0.44452888,0.93394583,2026-01-27-04:12:22
30.0,4.9,40.0,20.0,7.0,55.0,1.2786279,4.105771,1.0947491,2026-01-27-04:14:05
30.0,4.9,40.0,10.0,9.0,55.0,1.3924406,4.1774855,1.134621,2026-01-27-04:14:05
30.0,4.5,40.0,10.0,7.0,50.0,1.3410163,4.086273,0.83542275,2026-01-27-04:14:05
27.0,2.2,40.0,300.0,10.0,60.0,2.3802657,3.5052207,0.85815793,2026-01-27-04:14:05
30.0,4.7,40.0,20.0,8.5,60.0,1.5009065,4.1791453,1.0701817,2026-01-27-04:14:05
30.0,4.7,40.0,170.0,9.0,60.0,1.737138,4.0528154,1.5172014,2026-01-27-04:14:44
15.0,3.3,30.0,100.0,7.5,60.0,0.59808517,1.1828476,1.1858327,2026-01-27-04:14:44
9.0,2.8,30.0,190.0,6.0,25.0,-0.034586474,0.49966866,0.6316448,2026-01-27-04:14:44
19.0,0.3,35.0,180.0,3.0,40.0,1.0338936,1.6280278,0.04678697,2026-01-27-04:14:44
23.0,2.5,30.0,100.0,9.5,55.0,0.9116888,2.1589453,1.257652,2026-01-27-04:14:44
30.0,3.9,40.0,260.0,9.0,60.0,2.085811,3.9407063,1.3825073,2026-01-27-04:15:25
21.0,2.5,25.0,30.0,3.0,20.0,0.05693166,1.4073678,0.8806038,2026-01-27-04:15:25
13.0,3.5,35.0,100.0,5.0,60.0,0.73942536,1.1446428,0.6911062,2026-01-27-04:15:25
1.0,3.2,35.0,210.0,5.5,50.0,0.6334995,-0.06484684,0.5721288,2026-01-27-04:15:25
15.999999,2.3,25.0,260.0,10.0,15.0,-0.47753444,1.1869024,0.9720449,2026-01-27-04:15:25
30.0,3.0,40.0,270.0,9.0,60.0,2.2916293,3.8671894,1.0371721,2026-01-27-04:17:01
30.0,4.6,35.0,260.0,9.0,60.0,1.2684319,3.3147588,2.400081,2026-01-27-04:17:01
27.0,1.7,40.0,300.0,10.0,60.0,2.4280415,3.4469655,0.7223631,2026-01-27-04:17:01
28.0,1.3,40.0,300.0,8.0,60.0,2.469421,3.356164,0.5071293,2026-01-27-04:17:01
30.0,1.3,40.0,300.0,7.5,60.0,2.5091066,3.5114014,0.5049126,2026-01-27-04:17:01
30.0,2.5,40.0,300.0,8.0,60.0,2.4082632,3.7168307,0.8757726,2026-01-27-04:17:42
2.0,3.0,25.0,10.0,5.5,60.0,0.04967749,0.023033425,0.577862,2026-01-27-04:17:42
24.0,2.6,35.0,10.0,4.5,50.0,0.8737973,2.6284966,0.46496445,2026-01-27-04:17:42
26.0,2.1,25.0,290.0,11.0,25.0,-0.06973243,2.113222,1.5580955,2026-01-27-04:17:42
5.0,4.7,40.0,140.0,10.5,55.0,0.91426706,0.59333616,0.72104645,2026-01-27-04:17:42
30.0,4.8,35.0,150.0,9.0,60.0,1.0569274,3.4231725,2.1907516,2026-01-27-04:18:22
15.0,5.0,35.0,80.0,7.5,55.0,0.32756424,1.4064314,1.4064978,2026-01-27-04:18:22
8.0,3.1,30.0,70.0,4.0,15.0,-0.18327433,0.33451566,0.456094,2026-01-27-04:18:22
30.0,1.4,30.0,290.0,8.0,50.0,1.1477149,2.434966,1.5225891,2026-01-27-04:18:22
30.0,4.9,40.0,140.0,9.0,60.0,1.6315539,4.083466,1.5381924,2026-01-27-04:18:22
30.0,4.6,40.0,240.0,9.0,60.0,1.8626463,3.9839702,1.6651603,2026-01-27-04:19:01
22.0,1.9,35.0,80.0,5.0,50.0,1.0625414,2.2862325,0.36688817,2026-01-27-04:19:01
11.0,3.5,35.0,120.0,5.0,25.0,0.21896738,0.9064568,0.42133433,2026-01-27-04:19:01
19.0,3.0,35.0,60.0,4.0,15.0,0.428388,1.9270214,0.35744825,2026-01-27-04:19:01
3.0,1.5,30.0,230.0,6.0,30.0,0.20119123,0.135412,0.38673013,2026-01-27-04:19:01
30.0,3.4,40.0,90.0,9.0,60.0,1.9723926,4.073082,0.68032086,2026-01-27-04:19:40
14.0,3.5,40.0,150.0,4.0,60.0,1.4104786,1.5783488,0.19213958,2026-01-27-04:19:40
29.0,0.5,30.0,40.0,6.0,50.0,0.8204988,2.3150399,0.6632738,2026-01-27-04:19:40
13.0,0.8,40.0,240.0,5.0,60.0,2.0173674,1.3594843,-0.18586323,2026-01-27-04:19:40
1.0,1.6,35.0,240.0,5.5,45.0,0.8644423,0.10314369,0.25192052,2026-01-27-04:19:40
26.0,2.9,40.0,300.0,11.0,60.0,2.2547522,3.515902,1.1299264,2026-01-27-04:20:29
15.999999,4.8,30.0,300.0,10.0,60.0,0.52066815,1.1484965,2.5455072,2026-01-27-04:20:29
29.0,0.8,30.0,100.0,6.0,60.0,1.0566264,2.3214314,0.9169368,2026-01-27-04:20:29
24.0,2.9,40.0,280.0,4.0,60.0,2.142451,2.8008273,0.54299754,2026-01-27-04:20:29
18.0,3.0,30.0,170.0,3.0,10.0,-0.08025852,1.4438144,0.74078214,2026-01-27-04:20:29
30.0,3.0,40.0,170.0,9.0,60.0,2.1571467,3.9632485,0.7514578,2026-01-27-04:22:12
18.0,3.0,30.0,280.0,3.0,10.0,-0.1599137,1.4844549,0.77979696,2026-01-27-04:22:12
30.0,5.0,35.0,150.0,9.0,55.0,0.87649477,3.4221973,2.24196,2026-01-27-04:22:12
29.0,4.9,35.0,150.0,5.5,55.0,0.77884156,3.147595,1.9805671,2026-01-27-04:22:12
30.0,3.0,40.0,240.0,9.0,60.0,2.2512846,3.896007,0.95145786,2026-01-27-04:22:12
30.0,4.8,40.0,110.0,8.5,55.0,1.5047133,4.0798426,1.3266315,2026-01-27-04:23:44
30.0,4.8,40.0,60.0,9.0,60.0,1.557004,4.1596255,1.255831,2026-01-27-04:23:44
2.0,4.8,40.0,110.0,5.5,55.0,0.58813095,0.07764709,0.42495683,2026-01-27-04:23:44
18.0,3.4,30.0,200.0,5.0,55.0,0.64119285,1.2980182,1.4008507,2026-01-27-04:23:44
24.0,4.8,40.0,110.0,5.0,55.0,1.1899685,3.130812,0.97722024,2026-01-27-04:23:44
30.0,4.9,40.0,20.0,8.5,55.0,1.3714356,4.153904,1.1447368,2026-01-27-04:24:32
15.0,4.5,40.0,110.0,6.0,15.0,0.43450227,1.8099004,0.26758656,2026-01-27-04:24:32
29.0,0.1,40.0,100.0,4.0,55.0,1.8979355,3.267513,-0.44448292,2026-01-27-04:24:32
29.0,3.8,30.0,280.0,5.0,60.0,1.0621756,2.3623579,2.231684,2026-01-27-04:24:32
30.0,4.9,40.0,280.0,9.0,60.0,1.8198297,3.948983,1.9381924,2026-01-27-04:24:32
30.0,4.9,35.0,300.0,9.0,50.0,0.8930438,3.338057,2.5048273,2026-01-27-04:25:26
30.0,4.7,35.0,230.0,9.0,60.0,1.1967167,3.34518,2.3664076,2026-01-27-04:25:26
9.0,1.0,30.0,20.0,6.5,60.0,0.6288288,0.6638133,0.25642127,2026-01-27-04:25:26
27.0,4.5,40.0,50.0,9.5,60.0,1.5855253,3.815426,1.000382,2026-01-27-04:25:26
6.0,4.1,35.0,160.0,10.5,60.0,0.7434571,0.47697634,1.1732348,2026-01-27-04:25:26
30.0,3.6,25.0,300.0,9.0,60.0,0.9812245,2.2351022,2.7642858,2026-01-27-04:27:04
30.0,4.6,40.0,20.0,9.0,45.0,1.3633754,4.108936,0.9347811,2026-01-27-04:27:04
30.0,4.6,40.0,20.0,7.5,45.0,1.2919961,4.0710883,0.89550763,2026-01-27-04:27:04
30.0,3.8,25.0,300.0,9.0,60.0,0.9343106,2.2470138,2.8517492,2026-01-27-04:27:04
30.0,5.0,40.0,280.0,9.0,45.0,1.3082068,4.0242267,1.7511871,2026-01-27-04:27:04
30.0,4.1,40.0,10.0,8.5,55.0,1.6012641,4.143731,0.7127187,2026-01-27-04:28:04
30.0,4.1,40.0,30.0,9.0,60.0,1.7245891,4.170805,0.8180759,2026-01-27-04:28:04
30.0,5.0,35.0,280.0,9.0,50.0,0.84634703,3.3492222,2.5095215,2026-01-27-04:28:04
28.0,4.1,25.0,30.0,6.5,60.0,0.29438636,2.278104,2.0354156,2026-01-27-04:28:04
30.0,4.2,30.0,300.0,8.5,60.0,1.0286617,2.6803393,2.7466168,2026-01-27-04:28:04
30.0,3.3,40.0,170.0,9.0,60.0,2.1005201,3.9886754,0.8682215,2026-01-27-04:29:56
30.0,3.5,40.0,300.0,9.0,55.0,2.067146,3.9076023,1.2377231,2026-01-27-04:29:56
30.0,3.5,40.0,210.0,9.0,55.0,1.9777668,3.9754345,0.99671817,2026-01-27-04:29:56
10.0,3.5,40.0,300.0,5.0,55.0,1.5525262,0.90384746,0.44436872,2026-01-27-04:29:56
30.0,3.6,40.0,70.0,9.0,60.0,1.9019141,4.1060386,0.70714307,2026-01-27-04:29:56
30.0,5.0,40.0,290.0,9.0,45.0,1.3111033,4.0208273,1.7743791,2026-01-27-04:31:02
30.0,4.8,35.0,180.0,9.0,60.0,1.0972722,3.3943548,2.276466,2026-01-27-04:31:02
19.0,3.8,35.0,150.0,3.0,40.0,0.56566614,1.8291878,0.8668193,2026-01-27-04:31:02
29.0,4.9,40.0,290.0,5.0,45.0,1.3873007,3.6668463,1.456176,2026-01-27-04:31:02
21.0,1.0,35.0,70.0,3.0,20.0,0.745668,2.038478,-0.06312668,2026-01-27-04:31:02
30.0,4.6,40.0,50.0,9.0,60.0,1.6071291,4.1664824,1.1223032,2026-01-27-04:32:33
30.0,5.0,40.0,160.0,9.0,50.0,1.3904924,4.0648375,1.5319211,2026-01-27-04:32:33
30.0,5.0,40.0,160.0,9.0,55.0,1.5075366,4.06466,1.5909604,2026-01-27-04:32:33
30.0,4.5,40.0,50.0,9.0,60.0,1.6376665,4.164421,1.0711371,2026-01-27-04:32:33
30.0,4.9,40.0,230.0,9.0,60.0,1.7525883,3.9970126,1.7953352,2026-01-27-04:32:33
30.0,5.0,40.0,240.0,8.5,60.0,1.7242117,3.9563303,1.8471181,2026-01-27-04:33:53
30.0,4.9,40.0,120.0,9.0,60.0,1.6046574,4.1026773,1.4810495,2026-01-27-04:33:53
30.0,4.5,35.0,240.0,8.5,60.0,1.264117,3.3006036,2.2603188,2026-01-27-04:33:53
30.0,4.9,40.0,160.0,9.0,60.0,1.6584504,4.064254,1.5953352,2026-01-27-04:33:53
29.0,4.8,35.0,80.0,4.5,20.0,0.23871395,3.1845145,1.5279356,2026-01-27-04:33:53
30.0,4.5,40.0,130.0,9.0,60.0,1.7452526,4.087574,1.2997085,2026-01-27-04:35:27
27.0,4.9,40.0,70.0,9.0,15.0,0.6831833,3.606827,0.8560358,2026-01-27-04:35:27
29.0,4.6,30.0,130.0,6.0,55.0,0.4502468,2.6567867,2.262466,2026-01-27-04:35:27
27.0,2.0,40.0,300.0,10.0,60.0,2.401875,3.4832928,0.801216,2026-01-27-04:35:27
27.0,1.0,40.0,300.0,10.0,60.0,2.4599428,3.3461664,0.5689852,2026-01-27-04:35:27
30.0,4.8,40.0,140.0,8.5,50.0,1.4316887,4.053138,1.3515255,2026-01-27-04:36:33
30.0,4.0,40.0,20.0,9.0,60.0,1.7375133,4.176059,0.7427114,2026-01-27-04:36:33
17.0,1.8,35.0,70.0,5.5,50.0,0.9736806,1.7092464,0.2086306,2026-01-27-04:36:33
1.0,0.7,35.0,180.0,4.0,55.0,1.0383713,0.08237415,0.076831505,2026-01-27-04:36:33
17.0,1.8,35.0,20.0,5.5,50.0,0.8993703,1.7581381,0.10439415,2026-01-27-04:36:33
30.0,2.2,40.0,300.0,7.5,60.0,2.4441836,3.6454084,0.74500006,2026-01-27-04:37:23
5.0,1.2,25.0,300.0,8.5,15.0,-0.46429697,0.34912157,0.4666663,2026-01-27-04:37:23
29.0,2.3,40.0,300.0,5.5,60.0,2.4077861,3.4183125,0.61590296,2026-01-27-04:37:23
19.0,2.2,30.0,170.0,6.5,10.0,-0.060956597,1.6089818,0.6075482,2026-01-27-04:37:23
29.0,2.3,25.0,280.0,5.5,60.0,1.1436484,1.8375244,1.9515187,2026-01-27-04:37:23
30.0,4.9,40.0,80.0,8.0,55.0,1.4145687,4.085249,1.2816505,2026-01-27-04:39:13
30.0,4.0,40.0,30.0,9.0,60.0,1.7509613,4.166453,0.7712829,2026-01-27-04:39:13
30.0,4.6,40.0,20.0,8.5,50.0,1.4038138,4.123394,0.9538402,2026-01-27-04:39:13
30.0,4.9,40.0,219.99998,8.0,45.0,1.3253863,3.99453,1.5075423,2026-01-27-04:39:13
29.0,4.6,40.0,20.0,5.0,50.0,1.1849211,3.9055848,0.8198441,2026-01-27-04:39:13
30.0,3.1,40.0,300.0,8.0,60.0,2.312503,3.7773056,1.0909332,2026-01-27-04:40:43
30.0,4.6,30.0,270.0,9.0,60.0,0.8718802,2.7551527,2.895319,2026-01-27-04:40:43
30.0,4.4,35.0,240.0,9.0,60.0,1.3017769,3.329389,2.24148,2026-01-27-04:40:43
30.0,2.7,40.0,270.0,9.0,60.0,2.3407588,3.8376393,0.92828,2026-01-27-04:40:43
29.0,4.6,30.0,270.0,6.0,50.0,0.55635524,2.532767,2.519658,2026-01-27-04:40:43
30.0,4.8,30.0,250.00002,9.0,60.0,0.7814102,2.7771132,2.9431326,2026-01-27-04:42:40
30.0,5.0,40.0,60.0,8.5,35.0,1.0689162,4.04633,1.1468595,2026-01-27-04:42:40
30.0,4.8,35.0,200.0,9.0,60.0,1.1241688,3.375143,2.3336086,2026-01-27-04:42:40
30.0,4.8,35.0,250.00002,9.0,60.0,1.1914102,3.3271134,2.476466,2026-01-27-04:42:40
29.0,2.5,40.0,300.0,6.0,60.0,2.3827941,3.4755878,0.7147815,2026-01-27-04:42:40
30.0,5.0,30.0,300.0,9.0,55.0,0.6154602,2.759143,3.1103015,2026-01-27-04:43:43
30.0,4.9,40.0,100.0,9.0,60.0,1.5777607,4.1218896,1.4239067,2026-01-27-04:43:43
30.0,5.0,35.0,290.0,8.5,60.0,1.1763766,3.255222,2.6647975,2026-01-27-04:43:43
1.0,3.0,40.0,120.0,4.0,60.0,1.1661332,0.22109494,-0.1900975,2026-01-27-04:43:43
18.0,0.5,30.0,60.0,6.0,30.0,0.45286274,1.3225435,0.30083948,2026-01-27-04:43:43
30.0,2.2,40.0,300.0,7.0,60.0,2.4434693,3.6104085,0.7100001,2026-01-27-04:45:24
29.0,2.1,40.0,300.0,5.0,60.0,2.4294467,3.3592052,0.52052295,2026-01-27-04:45:24
27.0,4.2,40.0,300.0,10.0,60.0,1.9809145,3.6237056,1.6199958,2026-01-27-04:45:24
30.0,2.1,40.0,300.0,7.5,60.0,2.454729,3.6323512,0.7148252,2026-01-27-04:45:24
30.0,4.7,35.0,290.0,9.0,60.0,1.2774063,3.2875443,2.5378363,2026-01-27-04:45:24
30.0,4.4,40.0,20.0,8.0,55.0,1.4973512,4.129842,0.8678702,2026-01-27-04:47:03
30.0,5.0,40.0,219.99998,9.0,45.0,1.2908275,4.0446205,1.6120343,2026-01-27-04:47:03
30.0,4.9,40.0,219.99998,9.0,60.0,1.73914,4.0066185,1.7667637,2026-01-27-04:47:03
30.0,4.9,35.0,219.99998,9.0,60.0,1.118029,3.3566184,2.4445417,2026-01-27-04:47:03
30.0,4.4,40.0,40.0,8.0,55.0,1.5220408,4.112305,0.91906226,2026-01-27-04:47:03
30.0,5.0,40.0,10.0,8.5,10.0,0.7799999,3.9,0.8999999,2026-01-27-04:48:47
30.0,4.9,40.0,70.0,9.0,10.0,0.68352437,3.9662738,0.90917766,2026-01-27-04:48:47
30.0,4.9,40.0,10.0,9.0,10.0,0.8138692,3.8997712,0.8453353,2026-01-27-04:48:47
30.0,4.9,35.0,70.0,9.0,10.0,0.06241326,3.316274,1.5869555,2026-01-27-04:48:47
1.0,5.0,30.0,170.0,4.5,10.0,-1.0682375,-0.41133004,1.0295676,2026-01-27-04:48:47
30.0,3.1,40.0,230.0,9.0,60.0,2.2197938,3.9145465,0.9609332,2026-01-27-04:50:19
30.0,4.4,40.0,50.0,9.0,60.0,1.6673708,4.161901,1.0208455,2026-01-27-04:50:19
30.0,4.9,35.0,210.0,9.0,55.0,0.96995014,3.3767467,2.3479652,2026-01-27-04:50:19
30.0,5.0,30.0,300.0,9.0,45.0,0.28288883,2.8174288,2.942016,2026-01-27-04:50:19
30.0,4.3,40.0,300.0,8.5,60.0,2.0317345,3.8837757,1.6507146,2026-01-27-04:50:19
30.0,2.3,40.0,300.0,8.0,60.0,2.4335194,3.6930075,0.8110497,2026-01-27-04:52:07
27.0,3.9,40.0,300.0,10.0,60.0,2.0620584,3.6176155,1.4834168,2026-01-27-04:52:07
29.0,1.1,40.0,300.0,5.5,60.0,2.4920545,3.2461772,0.30610096,2026-01-27-04:52:07
20.0,3.9,40.0,280.0,10.0,60.0,1.8425707,2.651246,1.2124305,2026-01-27-04:52:07
30.0,5.0,25.0,250.00002,9.0,60.0,0.51561576,2.3280296,3.3071427,2026-01-27-04:52:07
30.0,1.4,40.0,300.0,7.0,60.0,2.5045106,3.4931238,0.4930904,2026-01-27-04:53:50
29.0,1.3,40.0,300.0,6.0,60.0,2.487054,3.3144479,0.38398832,2026-01-27-04:53:50
30.0,5.0,40.0,100.0,7.5,40.0,1.1284285,4.0256896,1.2373447,2026-01-27-04:53:50
30.0,5.0,40.0,100.0,8.5,55.0,1.4266698,4.0889115,1.4088988,2026-01-27-04:53:50
30.0,4.8,40.0,20.0,9.0,60.0,1.5032108,4.1980495,1.1415453,2026-01-27-04:53:50
30.0,4.4,40.0,180.0,9.0,60.0,1.8421984,4.0370245,1.392274,2026-01-27-04:55:04
29.0,4.4,40.0,180.0,6.0,60.0,1.7241255,3.7554085,1.195822,2026-01-27-04:55:04
30.0,1.0,40.0,290.0,9.0,60.0,2.5044484,3.573092,0.5170554,2026-01-27-04:55:04
10.0,3.1,40.0,50.0,4.5,25.0,0.8568001,1.1853905,-0.39191562,2026-01-27-04:55:04
3.0,3.5,40.0,160.0,4.5,25.0,0.5971318,0.3751721,-0.23254898,2026-01-27-04:55:04
30.0,3.7,40.0,290.0,9.0,60.0,2.1747358,3.9008927,1.3790088,2026-01-27-04:56:53
27.0,5.0,30.0,300.0,10.0,60.0,0.7160791,2.502546,3.1360998,2026-01-27-04:56:53
29.0,3.7,40.0,290.0,6.0,60.0,2.1378944,3.5840554,1.1464977,2026-01-27-04:56:53
26.0,5.0,35.0,290.0,11.0,60.0,1.0826511,2.964213,2.684896,2026-01-27-04:56:53
30.0,4.4,30.0,290.0,9.0,60.0,0.95901835,2.731359,2.8510041,2026-01-27-04:56:53
30.0,3.2,40.0,300.0,8.0,60.0,2.2936275,3.7857814,1.1298543,2026-01-27-04:58:49
30.0,3.0,40.0,300.0,8.0,60.0,2.3305457,3.768372,1.0528865,2026-01-27-04:58:49
30.0,1.1,40.0,300.0,7.5,60.0,2.5143712,3.4765828,0.4611808,2026-01-27-04:58:49
29.0,1.1,40.0,300.0,5.5,55.0,2.350769,3.2873201,0.23445809,2026-01-27-04:58:49
30.0,3.6,40.0,300.0,9.0,55.0,2.0449388,3.9142451,1.2801429,2026-01-27-04:58:49
25.0,2.6,40.0,300.0,6.0,60.0,2.2721517,3.0203218,0.65438426,2026-01-27-05:00:49
26.0,3.3,40.0,300.0,11.0,60.0,2.1773133,3.5383353,1.2771063,2026-01-27-05:00:49
9.0,3.3,40.0,200.0,3.5,60.0,1.4474403,0.8095443,0.105852336,2026-01-27-05:00:49
30.0,5.0,30.0,170.0,9.0,60.0,0.60691845,2.854877,2.823016,2026-01-27-05:00:49
30.0,2.9,40.0,300.0,8.0,60.0,2.347755,3.7589798,1.0157144,2026-01-27-05:00:49
30.0,2.3,40.0,300.0,7.5,60.0,2.432805,3.6580074,0.7760496,2026-01-27-05:01:35
27.0,2.4,30.0,230.0,8.5,45.0,0.8245137,2.4237492,1.5217298,2026-01-27-05:01:35
30.0,4.7,30.0,300.0,7.0,60.0,0.8779974,2.5879385,2.8930745,2026-01-27-05:01:35
9.0,0.2,25.0,200.0,4.0,30.0,0.23081252,0.25329107,0.36685982,2026-01-27-05:01:35
8.0,3.8,25.0,80.0,3.5,45.0,-0.19919635,0.10039652,0.9745569,2026-01-27-05:01:35
29.0,1.9,40.0,300.0,5.5,60.0,2.4492035,3.3682642,0.49864143,2026-01-27-05:03:00
19.0,1.9,25.0,120.0,5.5,55.0,0.61890435,1.207021,1.0351144,2026-01-27-05:03:00
29.0,1.9,35.0,300.0,5.5,60.0,1.8313107,2.7320576,1.1712468,2026-01-27-05:03:00
27.0,1.4,40.0,300.0,9.5,60.0,2.4459972,3.3715146,0.6163818,2026-01-27-05:03:00
25.0,1.4,30.0,260.0,6.0,60.0,1.315531,1.8929696,1.3259846,2026-01-27-05:03:00
30.0,3.2,40.0,130.0,9.0,60.0,2.0664356,4.0190816,0.71414006,2026-01-27-05:03:45
26.0,2.3,35.0,210.0,9.5,30.0,0.7961565,2.9024389,0.80627656,2026-01-27-05:03:45
27.0,0.8,35.0,290.0,8.0,20.0,0.5863804,2.8194795,0.39767936,2026-01-27-05:03:45
30.0,1.5,25.0,170.0,8.0,35.0,0.49792397,2.098649,1.3447783,2026-01-27-05:03:45
25.0,2.1,30.0,70.0,6.0,50.0,0.73612905,2.2064974,0.9580987,2026-01-27-05:03:45
30.0,3.1,40.0,240.0,9.0,60.0,2.233242,3.904941,0.9895046,2026-01-27-05:05:49
30.0,4.4,40.0,30.0,8.5,50.0,1.4716762,4.112729,0.8767765,2026-01-27-05:05:49
30.0,4.8,25.0,290.0,9.0,60.0,0.63631433,2.2886896,3.3129737,2026-01-27-05:05:49
30.0,4.8,30.0,290.0,9.0,60.0,0.8352033,2.7386894,3.0574183,2026-01-27-05:05:49
30.0,4.3,40.0,290.0,9.0,60.0,2.0190005,3.9283814,1.6571431,2026-01-27-05:05:49
30.0,2.9,40.0,200.0,9.0,60.0,2.214701,3.925039,0.8000001,2026-01-27-05:06:31
11.0,2.9,30.0,200.0,2.0,20.0,-0.008410122,0.58829916,0.55129,2026-01-27-05:06:31
18.0,1.7,30.0,40.0,6.5,60.0,0.75221825,1.532434,0.64387804,2026-01-27-05:06:31
14.0,0.4,30.0,280.0,3.5,35.0,0.5980891,0.75112504,0.45549592,2026-01-27-05:06:31
22.0,4.0,25.0,200.0,4.0,35.0,0.0012644678,1.4753348,1.7630033,2026-01-27-05:06:31
30.0,4.5,25.0,300.0,9.0,60.0,0.74387336,2.2742732,3.1854227,2026-01-27-05:08:13
29.0,4.5,40.0,180.0,6.0,60.0,1.6941959,3.7571545,1.2456913,2026-01-27-05:08:13
29.0,1.8,40.0,300.0,5.5,60.0,2.4574752,3.354607,0.47151273,2026-01-27-05:08:13
29.0,4.5,25.0,300.0,6.0,60.0,0.72212696,1.9889276,2.9304695,2026-01-27-05:08:13
29.0,4.5,25.0,300.0,5.5,60.0,0.72141266,1.9539276,2.8954697,2026-01-27-05:08:13
30.0,5.0,40.0,130.0,9.0,50.0,1.3712511,4.0812416,1.4569656,2026-01-27-05:10:08
30.0,3.4,40.0,200.0,9.0,60.0,2.1203234,3.967417,0.9946065,2026-01-27-05:10:08
29.0,4.8,40.0,20.0,5.0,50.0,1.1208973,3.9067852,0.92395604,2026-01-27-05:10:08
30.0,1.7,30.0,130.0,7.5,50.0,0.9757416,2.5684724,1.1951437,2026-01-27-05:10:08
30.0,5.0,35.0,290.0,9.0,55.0,1.0155292,3.3166802,2.6168566,2026-01-27-05:10:08
30.0,3.4,40.0,230.0,9.0,60.0,2.1606684,3.938599,1.0803208,2026-01-27-05:10:53
18.0,1.3,40.0,50.0,4.5,40.0,1.4485106,2.2546973,-0.6023665,2026-01-27-05:10:53
30.0,4.1,40.0,230.0,9.0,60.0,1.9935548,3.9786868,1.3895044,2026-01-27-05:10:53
29.0,1.1,30.0,280.0,6.0,10.0,0.048488677,2.488271,0.7267277,2026-01-27-05:10:53
20.0,2.4,35.0,140.0,9.5,55.0,1.2824659,2.2145765,0.8186679,2026-01-27-05:10:53
30.0,2.8,40.0,300.0,8.0,60.0,2.3641315,3.7491298,0.97941697,2026-01-27-05:11:49
30.0,4.1,35.0,300.0,8.0,60.0,1.465153,3.1914454,2.197282,2026-01-27-05:11:49
3.0,3.8,35.0,50.0,6.0,25.0,-0.0033706725,0.08357139,0.3067261,2026-01-27-05:11:49
30.0,1.8,40.0,280.0,9.0,60.0,2.4566145,3.7146428,0.6774053,2026-01-27-05:11:49
23.0,2.9,25.0,40.0,8.0,45.0,0.39521462,1.7732275,1.3194671,2026-01-27-05:11:49
30.0,4.1,40.0,90.0,9.0,60.0,1.805279,4.1131697,0.98950434,2026-01-27-05:12:33
5.0,0.1,30.0,70.0,7.0,45.0,0.52324986,0.30806434,0.19510698,2026-01-27-05:12:33
14.0,0.7,30.0,180.0,4.5,60.0,0.9586066,0.77483463,0.62346286,2026-01-27-05:12:33
21.0,0.5,35.0,180.0,6.5,55.0,1.3978758,1.9781495,0.41591102,2026-01-27-05:12:33
24.0,1.6,25.0,250.00002,5.0,25.0,0.23191804,1.6344166,1.0490513,2026-01-27-05:12:33
