organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:24:21
22.0,4.4,25.0,90.0,4.5,60.0,0.30781844,0.29511085,0.22972204,2026-01-24-12:24:21
8.0,3.0,30.0,80.0,6.0,50.0,0.24322075,0.2375271,0.24039878,2026-01-24-12:24:21
11.0,3.5,40.0,210.0,4.5,10.0,0.35466924,0.21373153,0.41078463,2026-01-24-12:24:21
9.0,2.2,35.0,270.0,5.0,45.0,0.30139574,0.37033007,0.30743843,2026-01-24-12:24:21
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:24:25
30.0,3.0,30.0,110.0,9.0,50.0,0.43622565,0.35518718,0.27010325,2026-01-24-12:24:25
30.0,5.0,40.0,300.0,7.5,55.0,0.57857144,0.51335716,0.5335715,2026-01-24-12:24:25
8.0,2.3,25.0,60.0,6.5,15.0,0.19417311,0.13629803,0.15001759,2026-01-24-12:24:25
20.0,3.7,30.0,70.0,9.0,20.0,0.3773094,0.21629065,0.29002115,2026-01-24-12:24:25
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:24:30
30.0,2.3,40.0,300.0,7.0,60.0,0.5038775,0.52500004,0.3922449,2026-01-24-12:24:30
26.0,2.7,40.0,300.0,9.0,60.0,0.52194935,0.5353941,0.42693883,2026-01-24-12:24:30
30.0,4.9,40.0,300.0,9.0,60.0,0.60183674,0.54642856,0.5391837,2026-01-24-12:24:30
20.0,2.7,35.0,60.0,9.0,15.0,0.38339433,0.19618718,0.30188838,2026-01-24-12:24:30
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:24:33
8.0,1.7,40.0,230.0,5.5,35.0,0.31248417,0.30892858,0.33160803,2026-01-24-12:24:33
24.0,2.1,25.0,70.0,5.5,40.0,0.2739057,0.24196306,0.1374701,2026-01-24-12:24:33
19.0,4.6,30.0,80.0,3.0,15.0,0.30250293,0.14328079,0.28971854,2026-01-24-12:24:33
12.0,2.6,35.0,130.0,4.0,25.0,0.27582216,0.1981675,0.28072253,2026-01-24-12:24:33
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:24:38
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:24:38
6.0,5.0,40.0,300.0,10.5,55.0,0.46862066,0.47929308,0.555,2026-01-24-12:24:38
6.0,1.4,40.0,100.0,9.5,15.0,0.31168896,0.19119948,0.30901128,2026-01-24-12:24:38
6.0,0.3,40.0,240.0,7.0,55.0,0.2893807,0.39110345,0.27365234,2026-01-24-12:24:38
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:24:41
30.0,5.0,40.0,300.0,8.5,45.0,0.5957143,0.49007145,0.5407143,2026-01-24-12:24:41
29.0,2.0,35.0,290.0,5.0,10.0,0.4202416,0.32391626,0.30343187,2026-01-24-12:24:41
16.0,5.0,25.0,130.0,8.5,40.0,0.35881773,0.29962316,0.29381773,2026-01-24-12:24:41
26.0,5.0,40.0,290.0,11.0,30.0,0.6086207,0.44723648,0.55581284,2026-01-24-12:24:41
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:24:46
6.0,4.7,25.0,230.0,7.5,25.0,0.30117524,0.29325372,0.3020162,2026-01-24-12:24:46
15.0,5.0,40.0,130.0,7.5,30.0,0.43746305,0.25801232,0.4866749,2026-01-24-12:24:46
16.0,5.0,40.0,300.0,9.5,60.0,0.52078813,0.513165,0.54785717,2026-01-24-12:24:46
30.0,5.0,40.0,300.0,7.5,45.0,0.57857144,0.47935715,0.5335715,2026-01-24-12:24:46
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:24:49
18.0,4.0,25.0,280.0,7.0,45.0,0.36551023,0.42468968,0.28366643,2026-01-24-12:24:49
26.0,4.8,40.0,120.0,9.0,10.0,0.5237227,0.24125618,0.48442647,2026-01-24-12:24:49
28.0,1.0,25.0,210.0,7.5,55.0,0.34322312,0.4318054,0.14547853,2026-01-24-12:24:49
12.0,4.8,35.0,230.0,5.5,15.0,0.37901008,0.2567906,0.4237849,2026-01-24-12:24:49
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:24:53
17.0,4.7,25.0,110.0,5.0,25.0,0.29910627,0.2078473,0.2510556,2026-01-24-12:24:53
14.0,0.1,25.0,280.0,4.0,25.0,0.20083745,0.31489164,0.103054196,2026-01-24-12:24:53
10.0,3.4,25.0,210.0,5.5,35.0,0.26057005,0.2989286,0.22915202,2026-01-24-12:24:53
21.0,2.5,25.0,150.0,3.5,50.0,0.25618932,0.3045345,0.16157988,2026-01-24-12:24:53
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:24:58
20.0,5.0,35.0,260.0,11.0,60.0,0.5262233,0.50578815,0.4808703,2026-01-24-12:24:58
24.0,2.1,30.0,160.0,5.5,50.0,0.33206663,0.34251478,0.21910042,2026-01-24-12:24:58
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:24:58
30.0,5.0,40.0,300.0,9.0,45.0,0.6042857,0.49542853,0.5442858,2026-01-24-12:24:58
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:25:03
30.0,5.0,40.0,300.0,8.0,55.0,0.5871429,0.5187143,0.5371429,2026-01-24-12:25:03
30.0,5.0,40.0,300.0,7.0,55.0,0.57,0.508,0.53000003,2026-01-24-12:25:03
30.0,4.9,40.0,300.0,7.0,60.0,0.567551,0.52500004,0.52489793,2026-01-24-12:25:03
30.0,4.7,40.0,300.0,9.0,60.0,0.5969388,0.54642856,0.52897966,2026-01-24-12:25:03
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:25:07
30.0,1.4,40.0,300.0,7.0,60.0,0.48183677,0.52500004,0.34632653,2026-01-24-12:25:07
20.0,5.0,40.0,300.0,7.0,60.0,0.50793105,0.4974138,0.53000003,2026-01-24-12:25:07
18.0,1.5,30.0,190.0,5.5,60.0,0.28973728,0.3809975,0.20084564,2026-01-24-12:25:07
30.0,3.2,35.0,80.0,7.5,55.0,0.4404668,0.32749507,0.32050085,2026-01-24-12:25:07
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:25:10
12.0,2.0,35.0,290.0,5.5,20.0,0.32699037,0.316032,0.3070033,2026-01-24-12:25:10
15.0,0.5,40.0,280.0,7.0,50.0,0.36117527,0.433069,0.29489094,2026-01-24-12:25:10
19.0,4.0,35.0,230.0,3.5,25.0,0.37028033,0.28625864,0.37140396,2026-01-24-12:25:10
30.0,3.3,35.0,60.0,7.5,25.0,0.43739855,0.2334261,0.3197455,2026-01-24-12:25:10
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:25:14
3.0,4.3,40.0,280.0,5.0,60.0,0.3534483,0.41184732,0.4744828,2026-01-24-12:25:14
13.0,4.1,25.0,120.0,5.0,40.0,0.2635257,0.24591628,0.22932442,2026-01-24-12:25:14
20.0,1.7,30.0,150.0,7.5,40.0,0.32690126,0.31580544,0.21294042,2026-01-24-12:25:14
3.0,1.5,25.0,80.0,6.0,35.0,0.14285715,0.18411331,0.119310334,2026-01-24-12:25:14
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:25:18
30.0,5.0,40.0,300.0,8.0,35.0,0.5871429,0.45071432,0.5371429,2026-01-24-12:25:18
30.0,4.9,40.0,300.0,8.0,55.0,0.5846939,0.5187143,0.5320408,2026-01-24-12:25:18
28.0,2.7,35.0,200.0,6.0,45.0,0.42349288,0.376734,0.31908047,2026-01-24-12:25:18
30.0,4.9,40.0,300.0,9.0,60.0,0.60183674,0.54642856,0.5391837,2026-01-24-12:25:18
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:25:22
17.0,2.4,40.0,290.0,6.0,20.0,0.40765658,0.33518225,0.38744545,2026-01-24-12:25:22
10.0,3.3,30.0,30.0,6.0,60.0,0.2488928,0.22635467,0.23987098,2026-01-24-12:25:22
20.0,2.7,25.0,219.99998,9.0,55.0,0.3608656,0.43425617,0.22833921,2026-01-24-12:25:22
15.0,2.8,30.0,270.0,7.0,30.0,0.3480765,0.3588621,0.2911119,2026-01-24-12:25:22
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:25:25
6.0,0.1,40.0,130.0,9.0,60.0,0.28133005,0.33367,0.24738918,2026-01-24-12:25:25
9.0,2.1,30.0,90.0,6.0,15.0,0.22999766,0.1549064,0.2033615,2026-01-24-12:25:25
15.0,1.0,40.0,130.0,7.0,25.0,0.33204082,0.23858622,0.27902183,2026-01-24-12:25:25
27.0,0.5,40.0,120.0,8.5,55.0,0.4165693,0.36372662,0.26146728,2026-01-24-12:25:25
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:25:31
30.0,5.0,40.0,300.0,7.0,55.0,0.57,0.508,0.53000003,2026-01-24-12:25:31
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:25:31
30.0,4.9,40.0,300.0,7.5,60.0,0.57612246,0.5303572,0.5284694,2026-01-24-12:25:31
20.0,5.0,40.0,300.0,11.0,45.0,0.57059115,0.48927093,0.55857146,2026-01-24-12:25:31
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:25:35
30.0,2.7,35.0,300.0,8.0,60.0,0.49748302,0.5357143,0.36095238,2026-01-24-12:25:35
30.0,3.1,40.0,300.0,9.0,60.0,0.5577551,0.54642856,0.44734702,2026-01-24-12:25:35
30.0,4.9,40.0,280.0,8.0,50.0,0.57917666,0.4851626,0.5265236,2026-01-24-12:25:35
11.0,1.2,40.0,150.0,3.0,35.0,0.26028854,0.22834976,0.2661717,2026-01-24-12:25:35
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:25:40
23.0,5.0,40.0,300.0,8.5,60.0,0.55071425,0.5217611,0.5407143,2026-01-24-12:25:40
10.0,2.3,30.0,300.0,5.0,55.0,0.28469858,0.43139902,0.26299322,2026-01-24-12:25:40
19.0,4.6,35.0,280.0,4.5,55.0,0.41428453,0.4339729,0.4209113,2026-01-24-12:25:40
30.0,5.0,40.0,290.0,9.0,60.0,0.6015271,0.5378079,0.54152715,2026-01-24-12:25:40
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:25:44
23.0,5.0,40.0,300.0,10.0,60.0,0.57487684,0.5378325,0.5514286,2026-01-24-12:25:44
8.0,3.3,40.0,210.0,4.5,55.0,0.33225897,0.34449014,0.40058056,2026-01-24-12:25:44
20.0,2.4,40.0,100.0,11.0,30.0,0.45174527,0.2865468,0.37074596,2026-01-24-12:25:44
30.0,4.9,40.0,290.0,9.0,55.0,0.5990781,0.52098024,0.53642505,2026-01-24-12:25:44
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:25:48
28.0,4.1,35.0,250.00002,7.0,50.0,0.48841897,0.44410348,0.40668312,2026-01-24-12:25:48
1.0,1.3,40.0,150.0,4.5,45.0,0.22586557,0.24566254,0.28198805,2026-01-24-12:25:48
5.0,0.4,40.0,250.00002,9.0,10.0,0.315278,0.27298033,0.29579875,2026-01-24-12:25:48
24.0,4.8,30.0,200.0,5.5,35.0,0.40922356,0.32979062,0.34952265,2026-01-24-12:25:48
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:25:53
9.0,2.7,35.0,140.0,3.5,15.0,0.25671944,0.16346551,0.2846716,2026-01-24-12:25:53
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:25:53
27.0,5.0,40.0,300.0,10.0,50.0,0.60147786,0.514867,0.5514286,2026-01-24-12:25:53
30.0,4.9,40.0,300.0,8.0,60.0,0.5846939,0.5357143,0.5320408,2026-01-24-12:25:53
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:25:56
26.0,4.3,35.0,230.0,10.0,35.0,0.52504104,0.40679806,0.43211824,2026-01-24-12:25:56
1.0,4.0,25.0,110.0,4.5,55.0,0.18095355,0.24069703,0.21891274,2026-01-24-12:25:56
29.0,4.5,35.0,290.0,4.0,30.0,0.46447104,0.38051236,0.4153366,2026-01-24-12:25:56
30.0,0.5,35.0,240.0,7.5,25.0,0.41848227,0.3668744,0.23606734,2026-01-24-12:25:56
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:26:00
16.0,2.6,40.0,50.0,10.0,60.0,0.4005841,0.30300492,0.36001408,2026-01-24-12:26:00
24.0,1.0,40.0,40.0,5.0,45.0,0.33056298,0.22533005,0.23990853,2026-01-24-12:26:00
26.0,4.3,40.0,280.0,9.0,60.0,0.5556158,0.5181527,0.50305426,2026-01-24-12:26:00
9.0,1.4,30.0,80.0,6.0,40.0,0.21009618,0.21387193,0.16965048,2026-01-24-12:26:00
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:26:06
29.0,4.8,40.0,300.0,5.5,55.0,0.5334025,0.48916993,0.50908166,2026-01-24-12:26:06
29.0,5.0,40.0,300.0,5.0,50.0,0.529803,0.46681282,0.51571435,2026-01-24-12:26:06
30.0,4.9,40.0,300.0,8.0,55.0,0.5846939,0.5187143,0.5320408,2026-01-24-12:26:06
29.0,5.0,40.0,300.0,4.0,60.0,0.5128079,0.49009854,0.50857145,2026-01-24-12:26:06
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:26:09
15.0,3.8,25.0,290.0,8.0,30.0,0.3596763,0.3847488,0.28540462,2026-01-24-12:26:09
30.0,5.0,40.0,300.0,7.5,55.0,0.57857144,0.51335716,0.5335715,2026-01-24-12:26:09
26.0,5.0,40.0,290.0,11.0,40.0,0.6086207,0.48089164,0.55581284,2026-01-24-12:26:09
22.0,3.9,35.0,219.99998,4.5,20.0,0.39810228,0.28221428,0.3710263,2026-01-24-12:26:09
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:26:14
30.0,3.7,40.0,300.0,8.5,60.0,0.5638775,0.5410715,0.47438776,2026-01-24-12:26:14
30.0,4.9,40.0,300.0,7.0,60.0,0.567551,0.52500004,0.52489793,2026-01-24-12:26:14
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:26:14
30.0,4.8,40.0,300.0,8.0,60.0,0.58224493,0.5357143,0.5269388,2026-01-24-12:26:14
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:26:19
30.0,5.0,40.0,300.0,8.5,55.0,0.5957143,0.52407146,0.5407143,2026-01-24-12:26:19
30.0,2.0,35.0,50.0,8.5,35.0,0.41994604,0.2621059,0.26222497,2026-01-24-12:26:19
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:26:19
30.0,5.0,40.0,300.0,7.0,55.0,0.57,0.508,0.53000003,2026-01-24-12:26:19
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:26:23
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:26:23
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:26:23
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:26:23
26.0,4.9,40.0,300.0,11.0,35.0,0.60893035,0.47182268,0.55346936,2026-01-24-12:26:23
30.0,4.9,40.0,300.0,7.5,60.0,0.57612246,0.5303572,0.5284694,2026-01-24-12:26:27
30.0,4.3,40.0,300.0,8.5,60.0,0.57857144,0.5410715,0.50500005,2026-01-24-12:26:27
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:26:27
24.0,0.7,25.0,180.0,5.0,20.0,0.26183674,0.26412314,0.107100636,2026-01-24-12:26:27
26.0,2.8,40.0,240.0,9.0,15.0,0.5078466,0.33998033,0.4154891,2026-01-24-12:26:27
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:26:33
30.0,5.0,40.0,300.0,9.0,50.0,0.6042857,0.5124286,0.5442858,2026-01-24-12:26:33
2.0,5.0,40.0,280.0,4.0,45.0,0.35167488,0.34840888,0.5030542,2026-01-24-12:26:33
30.0,5.0,40.0,300.0,8.5,55.0,0.5957143,0.52407146,0.5407143,2026-01-24-12:26:33
30.0,5.0,40.0,300.0,9.0,45.0,0.6042857,0.49542853,0.5442858,2026-01-24-12:26:33
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:26:37
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:26:37
11.0,4.7,30.0,40.0,2.5,45.0,0.24182384,0.16268227,0.27953437,2026-01-24-12:26:37
23.0,2.1,40.0,110.0,9.5,20.0,0.44338846,0.25888917,0.34748417,2026-01-24-12:26:37
4.0,3.5,40.0,10.0,5.0,10.0,0.26528502,0.061847296,0.35918367,2026-01-24-12:26:37
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:26:42
30.0,4.9,40.0,300.0,7.5,55.0,0.57612246,0.51335716,0.5284694,2026-01-24-12:26:42
30.0,4.9,40.0,300.0,8.5,60.0,0.5932653,0.5410715,0.5356122,2026-01-24-12:26:42
30.0,5.0,40.0,290.0,8.5,60.0,0.59295565,0.5324508,0.5379557,2026-01-24-12:26:42
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:26:42
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:26:48
27.0,5.0,40.0,300.0,9.5,30.0,0.5931281,0.44150987,0.54785717,2026-01-24-12:26:48
23.0,2.0,30.0,300.0,8.0,30.0,0.40252405,0.41440398,0.27115643,2026-01-24-12:26:48
30.0,5.0,40.0,290.0,7.0,60.0,0.5672414,0.51637936,0.5272414,2026-01-24-12:26:48
29.0,5.0,40.0,300.0,5.0,60.0,0.529803,0.5008128,0.51571435,2026-01-24-12:26:48
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:26:52
26.0,5.0,40.0,300.0,9.0,55.0,0.57827586,0.51839405,0.5442858,2026-01-24-12:26:52
26.0,4.7,30.0,160.0,10.5,60.0,0.49046916,0.43077588,0.36978066,2026-01-24-12:26:52
30.0,4.9,40.0,300.0,8.5,60.0,0.5932653,0.5410715,0.5356122,2026-01-24-12:26:52
29.0,0.2,30.0,260.0,5.5,50.0,0.34304833,0.4390665,0.162673,2026-01-24-12:26:52
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:26:56
23.0,1.3,40.0,300.0,8.5,20.0,0.46010202,0.38576108,0.3519388,2026-01-24-12:26:56
8.0,0.2,35.0,20.0,5.5,30.0,0.18448511,0.13382512,0.14680624,2026-01-24-12:26:56
1.0,1.4,30.0,210.0,5.5,30.0,0.19105677,0.25865272,0.20194113,2026-01-24-12:26:56
1.0,4.6,40.0,280.0,4.0,35.0,0.33611542,0.3123399,0.48264605,2026-01-24-12:26:56
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:27:01
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:27:01
30.0,4.9,40.0,300.0,7.0,60.0,0.567551,0.52500004,0.52489793,2026-01-24-12:27:01
27.0,5.0,40.0,300.0,9.0,55.0,0.58477837,0.5211527,0.5442858,2026-01-24-12:27:01
30.0,5.0,40.0,300.0,9.0,55.0,0.6042857,0.52942854,0.5442858,2026-01-24-12:27:01
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:27:05
30.0,4.9,40.0,300.0,9.0,60.0,0.60183674,0.54642856,0.5391837,2026-01-24-12:27:05
30.0,4.9,25.0,280.0,9.0,55.0,0.4963195,0.512532,0.33468685,2026-01-24-12:27:05
5.0,1.2,40.0,270.0,9.0,55.0,0.34038705,0.43511826,0.3421323,2026-01-24-12:27:05
7.0,5.0,35.0,30.0,10.5,30.0,0.36752874,0.19222413,0.41385058,2026-01-24-12:27:05
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:27:09
30.0,5.0,40.0,300.0,7.0,45.0,0.57,0.474,0.53000003,2026-01-24-12:27:09
6.0,0.5,30.0,170.0,9.0,10.0,0.23549378,0.22056651,0.17611073,2026-01-24-12:27:09
29.0,5.0,40.0,300.0,4.0,60.0,0.5128079,0.49009854,0.50857145,2026-01-24-12:27:09
16.0,1.4,30.0,210.0,7.5,15.0,0.31098285,0.27511576,0.21622685,2026-01-24-12:27:09
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:27:13
30.0,5.0,40.0,300.0,9.0,55.0,0.6042857,0.52942854,0.5442858,2026-01-24-12:27:13
20.0,0.9,40.0,219.99998,8.0,60.0,0.40111893,0.43916258,0.30589023,2026-01-24-12:27:13
25.0,0.5,30.0,190.0,5.0,60.0,0.2989421,0.39495075,0.15305655,2026-01-24-12:27:13
16.0,0.4,35.0,10.0,7.0,10.0,0.25711706,0.116379306,0.16428572,2026-01-24-12:27:13
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:27:17
23.0,4.3,30.0,190.0,9.0,55.0,0.4446141,0.41718718,0.3496552,2026-01-24-12:27:17
27.0,5.0,40.0,300.0,9.5,60.0,0.5931281,0.54350984,0.54785717,2026-01-24-12:27:17
7.0,2.0,30.0,110.0,9.0,50.0,0.2621792,0.29173893,0.22588554,2026-01-24-12:27:17
10.0,1.4,40.0,120.0,4.5,50.0,0.27257565,0.26007634,0.27881423,2026-01-24-12:27:17
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:27:20
23.0,5.0,40.0,300.0,9.0,50.0,0.5587685,0.49311823,0.5442858,2026-01-24-12:27:20
6.0,4.3,30.0,60.0,10.5,35.0,0.3186043,0.22508621,0.32450745,2026-01-24-12:27:20
8.0,0.1,25.0,60.0,5.5,30.0,0.12640394,0.16416995,0.05307882,2026-01-24-12:27:20
4.0,3.6,40.0,50.0,4.0,35.0,0.26546797,0.1421675,0.36817738,2026-01-24-12:27:20
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:27:27
30.0,5.0,40.0,300.0,8.0,55.0,0.5871429,0.5187143,0.5371429,2026-01-24-12:27:27
30.0,4.7,40.0,280.0,7.0,50.0,0.5571358,0.4744483,0.50917673,2026-01-24-12:27:27
30.0,4.9,40.0,300.0,7.5,60.0,0.57612246,0.5303572,0.5284694,2026-01-24-12:27:27
30.0,5.0,40.0,300.0,8.5,50.0,0.5957143,0.50707144,0.5407143,2026-01-24-12:27:27
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:27:30
30.0,0.6,35.0,40.0,8.0,20.0,0.3743303,0.21143843,0.18922825,2026-01-24-12:27:30
30.0,4.7,40.0,80.0,8.0,35.0,0.51910627,0.28002465,0.46114713,2026-01-24-12:27:30
26.0,4.9,40.0,170.0,9.0,55.0,0.53996485,0.40856647,0.5033216,2026-01-24-12:27:30
11.0,2.8,25.0,180.0,4.0,20.0,0.22208305,0.2175468,0.18567206,2026-01-24-12:27:30
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:27:35
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:27:35
30.0,5.0,40.0,300.0,8.0,55.0,0.5871429,0.5187143,0.5371429,2026-01-24-12:27:35
30.0,1.0,40.0,300.0,9.0,60.0,0.5063265,0.54642856,0.3402041,2026-01-24-12:27:35
27.0,5.0,40.0,300.0,10.0,60.0,0.60147786,0.548867,0.5514286,2026-01-24-12:27:35
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:27:39
13.0,1.5,40.0,60.0,5.0,50.0,0.28330052,0.2240542,0.27093595,2026-01-24-12:27:39
11.0,0.8,40.0,260.0,5.0,50.0,0.3095074,0.3840542,0.29039407,2026-01-24-12:27:39
21.0,2.3,30.0,20.0,6.5,30.0,0.29620105,0.18040147,0.19646612,2026-01-24-12:27:39
11.0,0.4,30.0,10.0,2.0,60.0,0.12107437,0.16901478,0.07755103,2026-01-24-12:27:39
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:27:44
30.0,4.9,40.0,300.0,8.5,60.0,0.5932653,0.5410715,0.5356122,2026-01-24-12:27:44
20.0,4.4,40.0,170.0,10.0,60.0,0.50437015,0.41748768,0.48495424,2026-01-24-12:27:44
29.0,5.0,40.0,300.0,5.0,60.0,0.529803,0.5008128,0.51571435,2026-01-24-12:27:44
14.0,3.0,40.0,230.0,4.0,30.0,0.35806477,0.2936158,0.38722026,2026-01-24-12:27:44
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:27:49
28.0,3.1,35.0,40.0,8.0,20.0,0.42284545,0.20592119,0.30827588,2026-01-24-12:27:49
28.0,5.0,40.0,130.0,7.5,15.0,0.5191133,0.2516675,0.4866749,2026-01-24-12:27:49
30.0,5.0,40.0,290.0,7.5,60.0,0.5758128,0.5217365,0.53081286,2026-01-24-12:27:49
28.0,4.8,30.0,280.0,7.0,55.0,0.48050436,0.48558623,0.38230592,2026-01-24-12:27:49
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:27:53
27.0,1.4,40.0,80.0,8.0,20.0,0.41922593,0.2321281,0.29277974,2026-01-24-12:27:53
22.0,2.7,40.0,50.0,4.5,45.0,0.3551513,0.22255912,0.32583043,2026-01-24-12:27:53
25.0,2.6,25.0,170.0,4.5,35.0,0.3033181,0.29855913,0.17832161,2026-01-24-12:27:53
30.0,3.2,25.0,290.0,7.5,15.0,0.43173113,0.37028816,0.2573434,2026-01-24-12:27:53
