organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
23.0,4.9,40.0,290.0,10.0,50.0,0.5165653,0.5797997,0.56900334,2026-01-25-23:22:01
20.0,2.0,40.0,300.0,9.5,60.0,0.6306072,0.55065435,0.2901673,2026-01-25-23:22:01
23.0,4.9,40.0,240.0,10.0,50.0,0.50794464,0.52490425,0.5774802,2026-01-25-23:22:01
23.0,5.0,40.0,280.0,9.5,40.0,0.52190936,0.494352,0.5864827,2026-01-25-23:23:08
23.0,4.9,40.0,260.0,9.5,40.0,0.5205602,0.46970147,0.58687776,2026-01-25-23:23:08
22.0,4.9,40.0,270.0,6.0,40.0,0.5320738,0.4203137,0.5712244,2026-01-25-23:23:08
22.0,5.0,40.0,280.0,6.0,45.0,0.53141344,0.44544056,0.56934565,2026-01-25-23:23:08
22.0,4.9,40.0,90.0,5.5,10.0,0.48842558,0.1544627,0.60215116,2026-01-25-23:23:08
15.999999,2.9,40.0,300.0,10.0,40.0,0.6827806,0.4336817,0.32556129,2026-01-25-23:24:37
25.0,4.2,40.0,170.0,5.5,10.0,0.54522914,0.2941063,0.59453225,2026-01-25-23:24:37
27.0,4.4,40.0,190.0,9.0,10.0,0.46247017,0.2855593,0.6105332,2026-01-25-23:24:37
25.0,4.2,40.0,270.0,5.5,10.0,0.5624705,0.39764217,0.57839733,2026-01-25-23:24:37
23.0,4.2,40.0,170.0,9.0,10.0,0.54809576,0.2243842,0.603193,2026-01-25-23:24:37
20.0,5.0,40.0,180.0,9.5,10.0,0.5501274,0.22390938,0.63693863,2026-01-25-23:25:39
20.0,4.4,40.0,230.0,9.5,10.0,0.5879466,0.2862832,0.58006746,2026-01-25-23:25:39
25.0,4.1,35.0,150.0,5.0,35.0,0.57854253,0.2648764,0.42569584,2026-01-25-23:25:39
15.999999,3.1,40.0,300.0,10.0,60.0,0.68156964,0.56253445,0.32884565,2026-01-25-23:25:39
24.0,5.0,40.0,300.0,5.0,15.0,0.53071487,0.45856905,0.590692,2026-01-25-23:25:39
21.0,2.6,40.0,300.0,7.0,30.0,0.6413642,0.35909313,0.370544,2026-01-25-23:27:16
26.0,4.9,40.0,240.0,11.0,30.0,0.44846085,0.44726917,0.58556646,2026-01-25-23:27:16
20.0,3.3,35.0,300.0,10.0,60.0,0.6375789,0.5931041,0.32980266,2026-01-25-23:27:16
28.0,4.4,40.0,170.0,7.5,10.0,0.4633208,0.2874291,0.5977013,2026-01-25-23:27:16
23.0,4.9,40.0,180.0,8.5,25.0,0.5218319,0.27753967,0.6355982,2026-01-25-23:27:16
20.0,3.7,40.0,230.0,9.5,10.0,0.6364555,0.26573345,0.5133223,2026-01-25-23:28:32
15.999999,4.6,30.0,300.0,10.0,60.0,0.6408137,0.6143033,0.24674064,2026-01-25-23:28:32
15.999999,4.6,30.0,290.0,10.0,60.0,0.63908947,0.5972695,0.24530959,2026-01-25-23:28:32
24.0,4.7,40.0,160.0,5.0,10.0,0.5146768,0.28728306,0.61181605,2026-01-25-23:28:32
15.999999,4.6,30.0,300.0,9.5,45.0,0.6255132,0.50280386,0.24621847,2026-01-25-23:28:32
22.0,5.0,40.0,300.0,4.5,10.0,0.48888713,0.4647963,0.59361035,2026-01-25-23:30:03
24.0,3.6,40.0,240.0,6.0,10.0,0.60067785,0.34699845,0.54902154,2026-01-25-23:30:03
23.0,5.0,40.0,150.0,9.0,20.0,0.5077254,0.2256372,0.6466271,2026-01-25-23:30:03
24.0,4.5,40.0,219.99998,6.0,10.0,0.544489,0.35173103,0.6115992,2026-01-25-23:30:03
20.0,4.5,40.0,219.99998,9.0,10.0,0.5789595,0.27573207,0.59220326,2026-01-25-23:30:03
22.0,5.0,40.0,200.0,6.0,10.0,0.5176203,0.32544357,0.6383572,2026-01-25-23:31:49
23.0,5.0,40.0,290.0,9.5,60.0,0.5236335,0.628432,0.5716873,2026-01-25-23:31:49
28.0,4.2,40.0,180.0,6.0,10.0,0.49791586,0.31644687,0.5851122,2026-01-25-23:31:49
28.0,4.3,40.0,190.0,6.0,10.0,0.49468607,0.32780683,0.5868293,2026-01-25-23:31:49
27.0,4.2,40.0,180.0,8.5,10.0,0.47729337,0.27452913,0.60569775,2026-01-25-23:31:49
23.0,2.7,40.0,300.0,8.0,60.0,0.6330241,0.50645375,0.39735317,2026-01-25-23:33:31
27.0,4.3,40.0,170.0,8.0,10.0,0.47775507,0.2725684,0.6071874,2026-01-25-23:33:31
22.0,2.7,40.0,300.0,6.0,60.0,0.6273435,0.4461806,0.3686408,2026-01-25-23:33:31
23.0,4.9,40.0,130.0,8.5,10.0,0.51321125,0.18409212,0.6383014,2026-01-25-23:33:31
26.0,4.3,40.0,170.0,9.0,10.0,0.48013055,0.25543883,0.61372244,2026-01-25-23:33:31
22.0,5.0,40.0,300.0,5.5,10.0,0.52224797,0.45773938,0.6063268,2026-01-25-23:34:41
23.0,5.0,40.0,150.0,9.0,25.0,0.5077254,0.23742796,0.64402145,2026-01-25-23:34:41
22.0,5.0,40.0,230.0,5.5,10.0,0.510179,0.37648097,0.6286428,2026-01-25-23:34:41
19.0,1.0,30.0,250.00002,3.5,30.0,0.25157505,0.34713832,0.036765583,2026-01-25-23:34:41
23.0,5.0,40.0,130.0,8.0,25.0,0.5161352,0.19826859,0.643477,2026-01-25-23:34:41
20.0,5.0,40.0,300.0,10.5,25.0,0.5646602,0.4646232,0.58241695,2026-01-25-23:35:54
21.0,5.0,40.0,240.0,6.5,10.0,0.5259494,0.368827,0.6309211,2026-01-25-23:35:54
23.0,4.9,40.0,150.0,9.0,10.0,0.50982463,0.21174517,0.6432622,2026-01-25-23:35:54
22.0,3.8,40.0,300.0,6.0,10.0,0.60052496,0.4069543,0.5213584,2026-01-25-23:35:54
30.0,4.5,25.0,20.0,8.0,30.0,0.37057993,0.13608503,0.2895288,2026-01-25-23:35:54
20.0,3.4,35.0,300.0,10.0,60.0,0.64278376,0.5961722,0.33932954,2026-01-25-23:37:42
23.0,5.0,40.0,160.0,8.5,15.0,0.51628447,0.23595093,0.6491568,2026-01-25-23:37:42
20.0,3.4,35.0,300.0,9.5,30.0,0.64465964,0.40326905,0.35237452,2026-01-25-23:37:42
21.0,5.0,40.0,170.0,6.5,10.0,0.51388043,0.2568584,0.6379348,2026-01-25-23:37:42
23.0,4.7,40.0,150.0,8.0,15.0,0.5285485,0.21538526,0.6318602,2026-01-25-23:37:42
26.0,4.8,40.0,150.0,11.0,15.0,0.4350911,0.26860267,0.61657876,2026-01-25-23:39:01
23.0,4.8,40.0,150.0,8.0,25.0,0.5247008,0.22510946,0.63340056,2026-01-25-23:39:01
20.0,4.5,35.0,300.0,11.0,60.0,0.62740785,0.6617782,0.45619637,2026-01-25-23:39:01
23.0,4.8,40.0,190.0,8.0,10.0,0.5315974,0.2813985,0.641032,2026-01-25-23:39:01
21.0,3.8,40.0,240.0,7.0,10.0,0.60574746,0.31998515,0.53387487,2026-01-25-23:39:01
20.0,2.6,40.0,290.0,9.0,55.0,0.6660824,0.49865037,0.33871096,2026-01-25-23:40:53
20.0,3.5,40.0,290.0,9.5,20.0,0.6580441,0.3585208,0.4595716,2026-01-25-23:40:53
20.0,2.7,40.0,300.0,9.5,30.0,0.6716268,0.38471672,0.36698315,2026-01-25-23:40:53
23.0,4.9,40.0,180.0,8.0,10.0,0.52685505,0.26954415,0.64630395,2026-01-25-23:40:53
15.999999,2.9,40.0,260.0,10.0,60.0,0.67588407,0.49452493,0.3137368,2026-01-25-23:40:53
21.0,2.3,40.0,300.0,7.0,60.0,0.6263055,0.46660513,0.3232972,2026-01-25-23:42:26
15.999999,3.1,40.0,280.0,10.0,45.0,0.6781214,0.43830082,0.33676836,2026-01-25-23:42:26
20.0,4.0,40.0,219.99998,9.0,10.0,0.6136854,0.2604631,0.54546106,2026-01-25-23:42:26
21.0,2.2,40.0,300.0,7.0,30.0,0.6194626,0.35266453,0.33540887,2026-01-25-23:42:26
21.0,2.3,40.0,20.0,5.0,10.0,0.51663786,0.11062355,0.311857,2026-01-25-23:42:26
24.0,2.5,40.0,300.0,6.0,30.0,0.6155873,0.36085165,0.4048695,2026-01-25-23:44:19
24.0,4.9,40.0,219.99998,4.0,10.0,0.49702227,0.37894887,0.6046611,2026-01-25-23:44:19
15.999999,2.7,40.0,300.0,10.0,25.0,0.67966735,0.35024065,0.33185393,2026-01-25-23:44:19
15.999999,2.7,40.0,300.0,10.0,20.0,0.67966735,0.33082956,0.33910263,2026-01-25-23:44:19
25.0,4.0,40.0,200.0,6.0,15.0,0.56201667,0.31664085,0.58490646,2026-01-25-23:44:19
23.0,4.9,40.0,250.00002,9.0,60.0,0.527066,0.5640573,0.567734,2026-01-25-23:44:59
7.0,1.0,25.0,180.0,9.5,60.0,0.24922414,0.3225441,0.1716235,2026-01-25-23:44:59
20.0,4.0,30.0,40.0,7.5,35.0,0.5411688,0.059663285,0.28270423,2026-01-25-23:44:59
20.0,3.9,40.0,219.99998,9.5,10.0,0.6215353,0.25587878,0.53476113,2026-01-25-23:44:59
19.0,3.2,25.0,300.0,5.0,45.0,0.29840934,0.39973646,0.16892304,2026-01-25-23:44:59
20.0,4.1,40.0,240.0,9.0,10.0,0.60995364,0.293682,0.55063415,2026-01-25-23:46:01
23.0,5.0,40.0,290.0,9.5,40.0,0.5236335,0.5036998,0.5843579,2026-01-25-23:46:01
20.0,3.4,40.0,270.0,9.5,10.0,0.65922767,0.31240544,0.47259444,2026-01-25-23:46:01
21.0,3.7,40.0,240.0,7.0,15.0,0.6119903,0.31425303,0.5178472,2026-01-25-23:46:01
6.0,0.1,35.0,290.0,7.5,10.0,0.18162358,0.18345475,0.29719466,2026-01-25-23:46:01
23.0,4.9,40.0,120.0,8.0,10.0,0.51651025,0.17448789,0.63423043,2026-01-25-23:47:23
21.0,5.0,40.0,180.0,6.5,10.0,0.51560456,0.27363724,0.6384951,2026-01-25-23:47:23
19.0,1.9,35.0,170.0,4.0,10.0,0.3037514,0.22489673,0.1730957,2026-01-25-23:47:23
19.0,1.9,35.0,300.0,5.5,10.0,0.4016179,0.36478624,0.17428368,2026-01-25-23:47:23
21.0,5.0,40.0,180.0,6.5,15.0,0.51560456,0.27014294,0.6358094,2026-01-25-23:47:23
20.0,4.9,40.0,160.0,7.5,10.0,0.5287282,0.20685735,0.6263095,2026-01-25-23:48:59
27.0,4.6,40.0,270.0,10.0,35.0,0.4598484,0.44765386,0.5568758,2026-01-25-23:48:59
20.0,4.4,40.0,270.0,10.0,10.0,0.5929673,0.34579962,0.56672883,2026-01-25-23:48:59
27.0,4.2,40.0,140.0,8.0,20.0,0.47782797,0.23613547,0.5994317,2026-01-25-23:48:59
27.0,4.2,40.0,160.0,8.0,20.0,0.48127627,0.25973526,0.6001005,2026-01-25-23:48:59
15.999999,2.8,40.0,300.0,10.0,25.0,0.6817714,0.35243925,0.33740813,2026-01-25-23:50:36
15.999999,2.7,40.0,300.0,10.0,15.0,0.67966735,0.3156435,0.34673172,2026-01-25-23:50:36
20.0,3.6,40.0,300.0,9.5,40.0,0.65444404,0.46131936,0.44080573,2026-01-25-23:50:36
3.0,4.8,40.0,180.0,6.0,10.0,0.46322864,0.17239498,0.52579653,2026-01-25-23:50:36
3.0,4.8,25.0,180.0,4.0,10.0,0.4760305,0.18567395,0.3217702,2026-01-25-23:50:36
26.0,4.7,40.0,160.0,9.0,15.0,0.46023285,0.2566822,0.6236301,2026-01-25-23:52:08
23.0,4.9,40.0,200.0,8.0,10.0,0.53030336,0.29952872,0.64575034,2026-01-25-23:52:08
23.0,4.8,40.0,200.0,9.5,10.0,0.51323354,0.28360507,0.63981307,2026-01-25-23:52:08
20.0,3.1,40.0,300.0,9.5,55.0,0.67332876,0.5392985,0.38366255,2026-01-25-23:52:08
23.0,4.9,40.0,150.0,8.0,20.0,0.5216827,0.22262436,0.6412736,2026-01-25-23:52:08
23.0,2.6,40.0,300.0,8.0,60.0,0.6298155,0.5044201,0.3879417,2026-01-25-23:53:46
24.0,2.7,40.0,300.0,6.0,40.0,0.6232241,0.37412718,0.41219726,2026-01-25-23:53:46
22.0,2.6,40.0,290.0,6.0,60.0,0.6225058,0.43620044,0.35778728,2026-01-25-23:53:46
20.0,3.0,40.0,250.00002,9.5,45.0,0.665816,0.4134604,0.38856828,2026-01-25-23:53:46
20.0,4.2,40.0,219.99998,9.0,10.0,0.59931594,0.26621005,0.5645156,2026-01-25-23:53:46
20.0,4.8,40.0,200.0,7.5,10.0,0.53945833,0.27115852,0.6191307,2026-01-25-23:54:56
21.0,2.1,25.0,150.0,7.0,15.0,0.39021862,0.19250157,0.16222906,2026-01-25-23:54:56
23.0,4.9,40.0,300.0,9.0,50.0,0.5356867,0.5513906,0.5716448,2026-01-25-23:54:56
20.0,4.0,40.0,300.0,9.5,55.0,0.6282835,0.56864566,0.47071037,2026-01-25-23:54:56
20.0,4.8,40.0,200.0,7.5,20.0,0.53945833,0.26845017,0.6097313,2026-01-25-23:54:56
15.999999,3.3,40.0,290.0,10.0,45.0,0.67455846,0.4595291,0.34942985,2026-01-25-23:56:34
23.0,4.8,40.0,200.0,10.0,60.0,0.50406617,0.5255236,0.5704018,2026-01-25-23:56:34
27.0,4.8,35.0,290.0,10.0,55.0,0.5027112,0.5885362,0.46490845,2026-01-25-23:56:34
27.0,4.7,40.0,200.0,9.5,60.0,0.44731987,0.5283965,0.54711324,2026-01-25-23:56:34
20.0,4.2,40.0,230.0,10.5,10.0,0.5956881,0.28446996,0.557131,2026-01-25-23:56:34
30.0,4.9,40.0,240.0,9.0,40.0,0.44748685,0.4181963,0.5195652,2026-01-25-23:57:58
30.0,4.9,40.0,200.0,7.5,10.0,0.4337956,0.32773602,0.56937784,2026-01-25-23:57:58
30.0,4.9,25.0,290.0,7.5,15.0,0.46747336,0.36690012,0.30235058,2026-01-25-23:57:58
26.0,4.2,40.0,160.0,9.0,15.0,0.4839422,0.24456204,0.607829,2026-01-25-23:57:58
24.0,4.2,40.0,160.0,6.0,15.0,0.5515062,0.26105285,0.59514457,2026-01-25-23:57:58
26.0,4.2,40.0,210.0,11.0,10.0,0.47212443,0.3063005,0.60040617,2026-01-25-23:59:30
26.0,4.4,40.0,240.0,10.0,55.0,0.47339106,0.54309547,0.5424342,2026-01-25-23:59:30
26.0,4.2,40.0,200.0,11.0,10.0,0.4704003,0.29622793,0.6014732,2026-01-25-23:59:30
20.0,4.4,40.0,300.0,10.0,55.0,0.5981397,0.6014258,0.50655174,2026-01-25-23:59:30
26.0,4.2,40.0,200.0,11.0,55.0,0.4704003,0.5283906,0.5410761,2026-01-25-23:59:30
25.0,5.0,40.0,150.0,5.5,15.0,0.5093986,0.28583613,0.621935,2026-01-26-00:01:05
23.0,5.0,40.0,200.0,8.0,10.0,0.5282042,0.303034,0.6507223,2026-01-26-00:01:05
24.0,5.0,40.0,240.0,5.0,10.0,0.52037,0.4038925,0.6184276,2026-01-26-00:01:05
20.0,3.0,40.0,300.0,9.0,60.0,0.6736318,0.550668,0.37471065,2026-01-26-00:01:05
25.0,5.0,40.0,150.0,6.0,25.0,0.50904095,0.2724434,0.6230096,2026-01-26-00:01:05
21.0,5.0,40.0,160.0,7.0,10.0,0.5233657,0.2316852,0.6401068,2026-01-26-00:02:45
23.0,4.8,40.0,290.0,10.0,40.0,0.5195834,0.51402277,0.5723033,2026-01-26-00:02:45
23.0,5.0,40.0,230.0,9.5,60.0,0.5132886,0.5596431,0.5747495,2026-01-26-00:02:45
21.0,4.8,40.0,160.0,7.0,25.0,0.5296008,0.22031592,0.6189021,2026-01-26-00:02:45
23.0,5.0,40.0,160.0,8.5,25.0,0.51628447,0.24893773,0.6435243,2026-01-26-00:02:45
20.0,4.9,40.0,200.0,8.0,10.0,0.5453325,0.26698756,0.628957,2026-01-26-00:04:29
20.0,3.5,40.0,240.0,9.5,10.0,0.6494234,0.27522704,0.49142855,2026-01-26-00:04:29
24.0,3.8,40.0,240.0,6.0,15.0,0.58992493,0.34986907,0.5572283,2026-01-26-00:04:29
23.0,5.0,40.0,240.0,9.5,45.0,0.5150128,0.47897032,0.5910444,2026-01-26-00:04:29
23.0,5.0,40.0,280.0,10.0,50.0,0.512742,0.57395846,0.57473516,2026-01-26-00:04:29
23.0,5.0,40.0,200.0,9.5,10.0,0.50811625,0.29054463,0.6500525,2026-01-26-00:05:46
20.0,5.0,35.0,300.0,10.0,55.0,0.6086915,0.623629,0.48541728,2026-01-26-00:05:46
23.0,4.9,40.0,170.0,9.5,10.0,0.50504297,0.24153002,0.64507383,2026-01-26-00:05:46
24.0,4.8,40.0,160.0,4.0,15.0,0.48940706,0.29842013,0.6009358,2026-01-26-00:05:46
20.0,4.9,40.0,160.0,7.0,15.0,0.51605,0.21159618,0.6228679,2026-01-26-00:05:46
15.999999,3.0,40.0,219.99998,10.0,60.0,0.66891223,0.43195963,0.3260982,2026-01-26-00:07:34
25.0,3.0,40.0,300.0,6.0,10.0,0.61606115,0.37169987,0.49313444,2026-01-26-00:07:34
15.999999,2.0,40.0,300.0,10.0,55.0,0.63633853,0.51198024,0.27634388,2026-01-26-00:07:34
22.0,3.3,40.0,300.0,6.0,10.0,0.6250868,0.39053354,0.47559753,2026-01-26-00:07:34
23.0,4.1,35.0,300.0,9.5,25.0,0.60180056,0.40693417,0.46428832,2026-01-26-00:07:34
6.0,4.9,40.0,200.0,7.5,10.0,0.3629575,0.14878653,0.4961174,2026-01-26-00:09:01
6.0,4.9,25.0,200.0,9.0,15.0,0.37563628,0.13439134,0.24411021,2026-01-26-00:09:01
28.0,4.9,40.0,200.0,7.5,10.0,0.45332548,0.3308301,0.60242623,2026-01-26-00:09:01
28.0,4.6,40.0,160.0,6.5,15.0,0.4688425,0.29534304,0.59220743,2026-01-26-00:09:01
15.999999,2.9,40.0,290.0,10.0,45.0,0.6810565,0.44927216,0.32245305,2026-01-26-00:09:01
21.0,5.0,40.0,219.99998,6.5,35.0,0.5225011,0.3385885,0.6012721,2026-01-26-00:10:44
21.0,5.0,40.0,240.0,6.5,35.0,0.5259494,0.3693998,0.5939125,2026-01-26-00:10:44
23.0,5.0,40.0,90.0,8.0,10.0,0.50923866,0.13064407,0.6256893,2026-01-26-00:10:44
21.0,5.0,40.0,300.0,6.5,35.0,0.5362942,0.4461912,0.575652,2026-01-26-00:10:44
21.0,5.0,40.0,270.0,6.0,35.0,0.51701903,0.41427445,0.57940704,2026-01-26-00:10:44
27.0,5.0,40.0,130.0,8.0,25.0,0.44835427,0.2460394,0.6120083,2026-01-26-00:12:03
20.0,4.5,40.0,300.0,10.0,35.0,0.5916817,0.4826183,0.5296664,2026-01-26-00:12:03
25.0,5.0,40.0,210.0,6.0,10.0,0.51938576,0.3620033,0.62902504,2026-01-26-00:12:03
29.0,0.7,30.0,180.0,5.0,10.0,0.3391904,0.3398966,0.1572968,2026-01-26-00:12:03
20.0,4.7,35.0,210.0,9.5,10.0,0.6135731,0.26429448,0.528552,2026-01-26-00:12:03
20.0,2.5,40.0,300.0,8.5,45.0,0.660085,0.42818686,0.3358403,2026-01-26-00:13:10
15.999999,3.2,40.0,300.0,10.0,15.0,0.6794116,0.3281863,0.37793663,2026-01-26-00:13:10
15.0,4.6,30.0,100.0,7.5,35.0,0.48053518,0.08496396,0.2701862,2026-01-26-00:13:10
18.0,2.5,40.0,300.0,4.0,45.0,0.452066,0.38986215,0.2756104,2026-01-26-00:13:10
15.999999,2.5,40.0,280.0,10.0,40.0,0.66875714,0.39633745,0.3078787,2026-01-26-00:13:10
23.0,5.0,40.0,300.0,9.5,60.0,0.5253576,0.637321,0.57311827,2026-01-26-00:13:58
19.0,0.6,40.0,70.0,4.5,35.0,0.28991252,0.14887768,0.26180017,2026-01-26-00:13:58
25.0,0.7,30.0,160.0,6.0,20.0,0.41181347,0.28871116,0.08965777,2026-01-26-00:13:58
15.999999,3.1,40.0,290.0,9.5,60.0,0.664545,0.5304985,0.3292299,2026-01-26-00:13:58
25.0,4.7,40.0,250.00002,5.5,10.0,0.53386635,0.3992842,0.6059222,2026-01-26-00:13:58
20.0,4.1,40.0,300.0,10.5,35.0,0.61494654,0.48519307,0.4899794,2026-01-26-00:15:41
22.0,4.2,40.0,240.0,6.0,10.0,0.56360734,0.35533732,0.57507676,2026-01-26-00:15:41
26.0,4.9,40.0,210.0,11.0,45.0,0.44328842,0.5059608,0.57309794,2026-01-26-00:15:41
20.0,4.2,40.0,180.0,9.0,20.0,0.5924194,0.21373412,0.56119686,2026-01-26-00:15:41
23.0,4.6,40.0,190.0,9.5,15.0,0.51993513,0.2692867,0.62547904,2026-01-26-00:15:41
20.0,3.9,40.0,250.00002,9.5,15.0,0.6267077,0.3072588,0.5205836,2026-01-26-00:16:25
15.999999,2.7,40.0,240.0,7.5,55.0,0.5707083,0.34112585,0.3106106,2026-01-26-00:16:25
25.0,4.0,40.0,180.0,4.0,55.0,0.5439625,0.3279512,0.5104729,2026-01-26-00:16:25
15.0,2.7,25.0,280.0,7.5,45.0,0.30152065,0.33970332,0.084845275,2026-01-26-00:16:25
20.0,5.0,40.0,160.0,7.5,15.0,0.52580065,0.20717241,0.6333692,2026-01-26-00:16:25
20.0,4.7,35.0,300.0,10.5,35.0,0.62293345,0.5076742,0.4818767,2026-01-26-00:17:09
21.0,3.8,35.0,250.00002,7.0,55.0,0.6212594,0.41614312,0.3453568,2026-01-26-00:17:09
1.0,1.3,25.0,200.0,5.5,45.0,0.32145968,0.17665184,0.20729885,2026-01-26-00:17:09
20.0,1.3,30.0,180.0,10.0,25.0,0.43405947,0.24542987,0.10906608,2026-01-26-00:17:09
23.0,5.0,40.0,130.0,8.0,10.0,0.5161352,0.1930354,0.6426553,2026-01-26-00:17:09
20.0,3.2,40.0,300.0,9.5,20.0,0.67125034,0.36069274,0.4270961,2026-01-26-00:19:07
20.0,3.0,40.0,290.0,9.5,20.0,0.67271256,0.3446276,0.41171637,2026-01-26-00:19:07
15.999999,2.7,40.0,300.0,10.0,40.0,0.67966735,0.42912385,0.31410262,2026-01-26-00:19:07
15.999999,3.1,40.0,270.0,10.0,55.0,0.6763972,0.48462054,0.32937142,2026-01-26-00:19:07
25.0,3.8,35.0,300.0,5.5,20.0,0.6049912,0.40101004,0.39179662,2026-01-26-00:19:07
20.0,5.0,40.0,240.0,9.5,10.0,0.56047225,0.32333222,0.62936467,2026-01-26-00:20:48
22.0,3.2,40.0,300.0,6.0,60.0,0.627837,0.45872343,0.41615906,2026-01-26-00:20:48
22.0,3.2,40.0,300.0,6.0,10.0,0.627837,0.38759214,0.46615908,2026-01-26-00:20:48
29.0,4.6,40.0,200.0,6.0,10.0,0.46640348,0.34457412,0.5757225,2026-01-26-00:20:48
29.0,4.6,25.0,160.0,4.0,55.0,0.46384132,0.34176347,0.32657698,2026-01-26-00:20:48
25.0,5.0,40.0,240.0,6.0,10.0,0.5245582,0.39447075,0.62307173,2026-01-26-00:21:51
1.0,4.7,40.0,160.0,6.0,15.0,0.49799606,0.17943484,0.5573639,2026-01-26-00:21:51
20.0,4.7,35.0,200.0,10.5,10.0,0.6056921,0.2523827,0.54416627,2026-01-26-00:21:51
1.0,4.7,40.0,160.0,4.0,10.0,0.47299913,0.19564092,0.53305984,2026-01-26-00:21:51
21.0,3.0,40.0,290.0,6.0,60.0,0.62036467,0.44340852,0.3784273,2026-01-26-00:21:51
23.0,3.7,40.0,210.0,8.0,10.0,0.59832096,0.27863884,0.563173,2026-01-26-00:22:57
20.0,4.7,35.0,300.0,10.5,20.0,0.62293345,0.43133688,0.5017812,2026-01-26-00:22:57
20.0,3.0,40.0,300.0,9.5,50.0,0.6744367,0.5045968,0.37610662,2026-01-26-00:22:57
27.0,4.7,25.0,230.0,9.5,30.0,0.44356537,0.38333225,0.33068675,2026-01-26-00:22:57
25.0,3.2,40.0,250.00002,4.0,25.0,0.5911142,0.37349012,0.4784688,2026-01-26-00:22:57
22.0,2.5,40.0,300.0,6.0,50.0,0.6201208,0.40031996,0.35231906,2026-01-26-00:24:40
25.0,5.0,30.0,300.0,5.5,60.0,0.606399,0.5020703,0.3147956,2026-01-26-00:24:40
22.0,4.7,30.0,290.0,5.0,20.0,0.5738003,0.4432194,0.3420468,2026-01-26-00:24:40
1.0,1.6,30.0,20.0,6.0,20.0,0.24882644,0.20175543,0.18836598,2026-01-26-00:24:40
25.0,5.0,30.0,20.0,4.5,30.0,0.550938,0.106115475,0.34905288,2026-01-26-00:24:40
21.0,5.0,40.0,300.0,5.0,10.0,0.48611188,0.46249065,0.5957479,2026-01-26-00:26:33
20.0,4.5,35.0,300.0,10.0,35.0,0.6380303,0.4826183,0.45751286,2026-01-26-00:26:33
20.0,3.7,40.0,300.0,9.5,50.0,0.64852446,0.52594924,0.44345352,2026-01-26-00:26:33
23.0,3.8,40.0,210.0,8.0,10.0,0.5924842,0.28081936,0.57134384,2026-01-26-00:26:33
25.0,4.7,40.0,200.0,6.0,10.0,0.52488804,0.33955604,0.62079567,2026-01-26-00:26:33
22.0,5.0,40.0,120.0,6.0,10.0,0.5038272,0.19566417,0.6268373,2026-01-26-00:28:10
20.0,5.0,40.0,219.99998,10.5,60.0,0.5508671,0.5490759,0.55895406,2026-01-26-00:28:10
23.0,5.0,40.0,120.0,9.5,10.0,0.4943231,0.16453576,0.6385327,2026-01-26-00:28:10
26.0,4.9,40.0,230.0,10.5,40.0,0.44916418,0.47806388,0.5767567,2026-01-26-00:28:10
22.0,5.0,40.0,120.0,5.5,15.0,0.49121344,0.2003854,0.6240643,2026-01-26-00:28:10
20.0,3.8,35.0,300.0,9.5,55.0,0.65590274,0.56146705,0.37077656,2026-01-26-00:29:52
15.999999,2.7,40.0,300.0,10.0,30.0,0.67966735,0.37350532,0.3251642,2026-01-26-00:29:52
15.999999,3.8,35.0,290.0,10.0,25.0,0.66078824,0.36597234,0.3428049,2026-01-26-00:29:52
20.0,3.8,35.0,300.0,9.5,30.0,0.65590274,0.41662169,0.39077172,2026-01-26-00:29:52
20.0,3.8,35.0,300.0,9.5,35.0,0.65590274,0.44080412,0.38480562,2026-01-26-00:29:52
26.0,4.0,40.0,180.0,9.0,10.0,0.4988004,0.26037058,0.60226154,2026-01-26-00:31:22
26.0,4.0,25.0,50.0,10.0,60.0,0.33331758,0.3280287,0.32394487,2026-01-26-00:31:22
29.0,4.5,40.0,210.0,6.0,10.0,0.4716095,0.34828025,0.5741911,2026-01-26-00:31:22
29.0,4.0,25.0,50.0,4.0,50.0,0.36591688,0.20019566,0.3494159,2026-01-26-00:31:22
29.0,4.5,30.0,210.0,4.0,55.0,0.54259026,0.3822035,0.2737653,2026-01-26-00:31:22
1.0,4.1,35.0,300.0,5.5,20.0,0.5870184,0.24138911,0.37244508,2026-01-26-00:33:04
11.0,4.9,35.0,280.0,5.0,60.0,0.34752053,0.37700862,0.25182116,2026-01-26-00:33:04
29.0,4.1,35.0,300.0,5.5,55.0,0.54572,0.41757146,0.35190427,2026-01-26-00:33:04
1.0,3.8,35.0,300.0,5.5,55.0,0.58361566,0.26746172,0.33667493,2026-01-26-00:33:04
1.0,4.9,30.0,280.0,5.0,60.0,0.57226217,0.29928023,0.24134651,2026-01-26-00:33:04
